﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","thank u, next","Ariana Grande","thank u, next","1","11","207320","spotify:user:12153926993","2019-04-26T22:56:23Z"
"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Without Me","Halsey","Without Me","1","1","201660","spotify:user:12153926993","2019-04-26T22:57:00Z"
"spotify:track:2xLMifQCjDGFmkHkpNLD9h","SICKO MODE","Travis Scott","ASTROWORLD","1","3","312820","spotify:user:12153926993","2019-04-26T22:57:10Z"
"spotify:track:3KkXRkHbMCARz0aVfEt68P","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone, Swae Lee","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","1","2","158040","spotify:user:12153926993","2019-04-26T22:57:22Z"
"spotify:track:1rqqCSm0Qe4I9rUvWncaom","High Hopes","Panic! At The Disco","Pray For The Wicked","1","4","190946","spotify:user:12153926993","2019-04-26T22:57:31Z"
"spotify:track:2dpaYNEQHiRxtZbfNsse99","Happier","Marshmello, Bastille","Happier","1","1","214289","spotify:user:12153926993","2019-04-26T22:57:41Z"
"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Drip Too Hard (Lil Baby & Gunna)","Lil Baby, Gunna","Drip Harder","1","12","145542","spotify:user:12153926993","2019-04-26T22:57:59Z"
"spotify:track:6OEHjJJvdkk1Ln0p0AZdyz","Girls Like You","Maroon 5","Red Pill Blues (Deluxe)","1","9","215229","spotify:user:12153926993","2019-04-26T22:58:14Z"
"spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","ZEZE (feat. Travis Scott & Offset)","Kodak Black, Offset, Travis Scott","Dying To Live","1","5","228759","spotify:user:12153926993","2019-04-26T22:58:44Z"
"spotify:track:1xzBco0xcoJEDXktl7Jxrr","Mo Bamba","Sheck Wes","MUDBOY","1","9","183906","spotify:user:12153926993","2019-04-26T22:58:52Z"
"spotify:track:0QIjsbm2fh1cJ45XO9eGqq","Wake Up in the Sky","Gucci Mane, Bruno Mars, Kodak Black","Wake Up in the Sky","1","1","204664","spotify:user:12153926993","2019-04-26T22:59:00Z"
"spotify:track:2GGMabyHXnJmjY6CXhhB2e","Money","Cardi B","Money","1","1","183527","spotify:user:12153926993","2019-04-26T22:59:19Z"
"spotify:track:0d2iYfpKoM0QCKvcLCkBao","Eastside (with Halsey & Khalid)","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","1","1","173799","spotify:user:12153926993","2019-04-26T22:59:30Z"
"spotify:track:4OafepJy2teCjYJbvFE60J","breathin","Ariana Grande","Sweetener","1","9","198160","spotify:user:12153926993","2019-04-26T22:59:39Z"
"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Better Now","Post Malone","beerbongs & bentleys","1","9","231266","spotify:user:12153926993","2019-04-26T22:59:47Z"
"spotify:track:2iUXsYOEPhVqEBwsqP70rE","Youngblood","5 Seconds of Summer","Youngblood (Deluxe)","1","1","203417","spotify:user:12153926993","2019-04-26T22:59:55Z"
"spotify:track:285pBltuF7vW8TeWk8hdRR","Lucid Dreams","Juice WRLD","Goodbye & Good Riddance","1","3","239835","spotify:user:12153926993","2019-04-26T23:00:05Z"
"spotify:track:4w8niZpiMy6qz1mntFA5uM","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","1","1","212500","spotify:user:12153926993","2019-04-26T23:00:16Z"
"spotify:track:116H0KvKr2Zl4RPuVBruDO","MIA (feat. Drake)","Bad Bunny, Drake","MIA (feat. Drake)","1","1","210367","spotify:user:12153926993","2019-04-26T23:00:22Z"
"spotify:track:14mHfNsSHN0FbLftyjrV9g","Leave Me Alone","Flipp Dinero","Leave Me Alone","1","1","195637","spotify:user:12153926993","2019-04-26T23:00:31Z"
"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Going Bad (feat. Drake)","Meek Mill, Drake","Championships","1","9","180522","spotify:user:12153926993","2019-04-26T23:00:40Z"
"spotify:track:2t8yVaLvJ0RenpXUIAC52d","a lot","21 Savage","i am > i was","1","1","288624","spotify:user:12153926993","2019-04-26T23:00:48Z"
"spotify:track:6CTWathupIiDs7U4InHnDA","Trip","Ella Mai","Ella Mai","1","13","213993","spotify:user:12153926993","2019-04-26T23:01:00Z"
"spotify:track:7q7jyVU0f0hnod8tsaUmxg","Speechless","Dan + Shay","Speechless","1","1","212745","spotify:user:12153926993","2019-04-26T23:01:13Z"
"spotify:track:2FY7b99s15jUprqC0M5NCT","Natural","Imagine Dragons","Origins (Deluxe)","1","1","189466","spotify:user:12153926993","2019-04-26T23:01:27Z"
"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Wow.","Post Malone","Wow.","1","1","149520","spotify:user:12153926993","2019-04-26T23:01:36Z"
"spotify:track:45Egmo7icyopuzJN0oMEdk","Love Lies (with Normani)","Khalid, Normani","Love Lies (with Normani)","1","1","201707","spotify:user:12153926993","2019-04-26T23:01:45Z"
"spotify:track:4VUwkH455At9kENOfzTqmF","Beautiful (feat. Camila Cabello)","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","1","1","180000","spotify:user:12153926993","2019-04-26T23:01:54Z"
"spotify:track:6zeeWid2sgw4lap2jV61PZ","Better","Khalid","Suncity","1","6","229320","spotify:user:12153926993","2019-04-26T23:02:01Z"
"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Shallow","Lady Gaga, Bradley Cooper","A Star Is Born Soundtrack","1","12","215733","spotify:user:12153926993","2019-04-26T23:02:08Z"
"spotify:track:698eQRku24PIYPQPHItKlA","She Got the Best of Me","Luke Combs","This One's for You Too (Deluxe Edition)","1","17","183160","spotify:user:12153926993","2019-04-26T23:02:19Z"
"spotify:track:3wScL5W8H40zzCKN0atfBk","Uproar","Lil Wayne, Swizz Beatz","Tha Carter V","1","4","194184","spotify:user:12153926993","2019-04-26T23:02:43Z"
"spotify:track:1wJRveJZLSb1rjhnUHQiv6","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie, 6ix9ine","Hoodie SZN","1","4","189486","spotify:user:12153926993","2019-04-26T23:02:50Z"
"spotify:track:1nbYiPgDJ4T3t46Is5Zc26","can't leave without it","21 Savage","i am > i was (Deluxe)","1","8","205351","spotify:user:12153926993","2019-04-26T23:03:03Z"
"spotify:track:6Up545NUflOiXo8cEraH49","You Say","Lauren Daigle","Look Up Child","1","5","274693","spotify:user:12153926993","2019-04-26T23:03:11Z"
"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding, Diplo, Swae Lee","Close To Me (feat. Swae Lee)","1","1","182623","spotify:user:12153926993","2019-04-26T23:03:19Z"
"spotify:track:3VamXAvVMczcS2PTYtPfBQ","Best Shot","Jimmie Allen","Mercury Lane","1","13","195053","spotify:user:12153926993","2019-04-26T23:03:29Z"
"spotify:track:1lL7Sj9AitQT7YWXs6obEq","Dangerous (feat. Jeremih and PnB Rock)","Meek Mill, Jeremih, PnB Rock","Legends Of The Summer","1","2","234589","spotify:user:12153926993","2019-04-26T23:03:37Z"
"spotify:track:3EPXxR3ImUwfayaurPi3cm","Be Alright","Dean Lewis","Be Alright","1","1","196373","spotify:user:12153926993","2019-04-26T23:03:46Z"
"spotify:track:1G4cdOtF36ZCs6i2dZoC87","Drunk Me","Mitchell Tenpenny","Telling All My Secrets","1","8","211767","spotify:user:12153926993","2019-04-26T23:03:53Z"
"spotify:track:6uSSupG4TMu3vW8QgynAB6","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie, Tyga, Offset","Startender (feat. Offset and Tyga)","1","1","192779","spotify:user:12153926993","2019-04-26T23:04:00Z"
"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","Look Back At It","A Boogie Wit da Hoodie","Hoodie SZN","1","11","179449","spotify:user:12153926993","2019-04-26T23:04:10Z"
"spotify:track:6TaqooOXAEcijL6G1AWS2K","All My Friends (feat. Tinashe & Chance the Rapper)","Snakehips, Tinashe, Chance the Rapper","All My Friends (feat. Tinashe & Chance the Rapper)","1","1","229746","spotify:user:12153926993","2019-04-26T23:04:19Z"
"spotify:track:4CH66Rxcjcj3VBHwmIBj4T","BAD!","XXXTENTACION","BAD!","1","1","94245","spotify:user:12153926993","2019-04-26T23:04:30Z"
"spotify:track:0PpfPNtQOOvbMNVJijTQj0","Backin' It Up (feat. Cardi B)","Pardison Fontaine, Cardi B","Backin' It Up (feat. Cardi B)","1","1","190466","spotify:user:12153926993","2019-04-26T23:04:43Z"
"spotify:track:5ZSIExfQuVv69tw5Qw3yDl","break da law","21 Savage","i am > i was","1","2","177747","spotify:user:12153926993","2019-04-26T23:04:51Z"
"spotify:track:39LmTF9RgyakzSYX8txrow","imagine","Ariana Grande","thank u, next","1","1","212266","spotify:user:12153926993","2019-04-26T23:05:04Z"
"spotify:track:51w9Jbat1pLeWINGCpnQUR","TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez, Rich The Kid, Lil Wayne","TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix]","1","1","248520","spotify:user:12153926993","2019-04-26T23:05:12Z"
"spotify:track:2FUNBaa5DwItJtYEBgAblU","monster","21 Savage","i am > i was","1","13","233039","spotify:user:12153926993","2019-04-26T23:05:22Z"
"spotify:track:2MShy1GSSgbmGUxADNIao5","Calling My Spirit","Kodak Black","Dying To Live","1","10","152000","spotify:user:12153926993","2019-04-26T23:05:29Z"
"spotify:track:7sTtHHrD0zDpmzQzH3zegz","Consequences","Camila Cabello","Camila","1","6","178466","spotify:user:12153926993","2019-04-26T23:05:38Z"
"spotify:track:5wujBwqG7INdStqGd4tRMX","Armed And Dangerous","Juice WRLD","Goodbye & Good Riddance","1","5","169999","spotify:user:12153926993","2019-04-26T23:08:44Z"
"spotify:track:2LskIZrCeLxRvCiGP8gxlh","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","1","1","198902","spotify:user:12153926993","2019-04-26T23:09:13Z"
"spotify:track:27rdGxbavYJeBphck5MZAF","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","1","1","217466","spotify:user:12153926993","2019-04-26T23:09:28Z"
"spotify:track:4PkIDTPGedm0enzdvilLNd","Sixteen","Ellie Goulding","Sixteen","1","1","201072","spotify:user:12153926993","2019-04-26T23:09:35Z"
"spotify:track:4a1oIihVt6xSnDRpgX387M","Burning Man","Dierks Bentley, Brothers Osborne","The Mountain","1","1","238493","spotify:user:12153926993","2019-04-26T23:09:51Z"
"spotify:track:2rxQMGVafnNaRaXlRMWPde","Beautiful Crazy","Luke Combs","This One's for You Too (Deluxe Edition)","1","15","193200","spotify:user:12153926993","2019-04-26T23:10:33Z"
"spotify:track:43zdsphuZLzwA9k4DJhU0I","when the party's over","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","7","196077","spotify:user:12153926993","2019-04-26T23:10:43Z"
"spotify:track:4NBTZtAt1F13VvlSKe6KTl","This Feeling","The Chainsmokers, Kelsea Ballerini","Sick Boy","1","1","197946","spotify:user:12153926993","2019-04-26T23:11:02Z"
"spotify:track:01jIO8SJFnpSiNLH1JaBZ5","You","Jacquees","4275 (Bonus Version)","1","19","217386","spotify:user:12153926993","2019-04-26T23:11:17Z"
"spotify:track:2wOXxtHZgRkkrkEbKLzzqs","1.5","21 Savage","i am > i was","1","6","148655","spotify:user:12153926993","2019-04-26T23:11:24Z"
"spotify:track:4B8vU5oDXVxO5OkLAI4aLx","out for the night - part 2","21 Savage","i am > i was (Deluxe)","1","16","235232","spotify:user:12153926993","2019-04-26T23:11:35Z"
"spotify:track:5HnXcJJbNXQQ7tRlQ9VN1v","Good Girl","Dustin Lynch","Good Girl","1","1","189533","spotify:user:12153926993","2019-04-26T23:11:42Z"
"spotify:track:04MLEeAMuV9IlHEsD8vF6A","No Stylist","French Montana, Drake","No Stylist","1","1","192172","spotify:user:12153926993","2019-04-26T23:11:49Z"
"spotify:track:0u2P5u6lvoDfwTYjAADbn4","lovely (with Khalid)","Billie Eilish, Khalid","lovely (with Khalid)","1","1","200185","spotify:user:12153926993","2019-04-26T23:11:58Z"
"spotify:track:3f5lA8nnc4YYF1qf78WpHw","Ella Quiere Beber - Remix","Anuel Aa, Romeo Santos","Ella Quiere Beber (Remix)","1","1","219357","spotify:user:12153926993","2019-04-26T23:12:07Z"
"spotify:track:3L19besdNQzd342qL78xqm","Demons and Angels (feat. Juice WRLD)","A Boogie Wit da Hoodie, Juice WRLD","Hoodie SZN","1","6","214592","spotify:user:12153926993","2019-04-26T23:12:54Z"
"spotify:track:2QgfDF0fQ4sskDthP8MG5w","asmr","21 Savage","i am > i was","1","9","171713","spotify:user:12153926993","2019-04-26T23:13:06Z"
"spotify:track:6viHvc13l9A6Ua6xugpeX6","Last Shot","Kip Moore","SLOWHEART","1","11","228480","spotify:user:12153926993","2019-04-26T23:13:19Z"
"spotify:track:5274I4mUMnYczyeXkGDWZN","Fine China","Future, Juice WRLD","Future & Juice WRLD Present... WRLD ON DRUGS","1","3","141586","spotify:user:12153926993","2019-04-26T23:13:28Z"
"spotify:track:05t7JMip6JrLuSrMV5yYjX","Envy Me","Calboy","Envy Me","1","1","120136","spotify:user:12153926993","2019-04-26T23:13:38Z"
"spotify:track:79esEXlqqmq0GPz0xQSZTV","Lost In Japan","Shawn Mendes","Shawn Mendes","1","6","201200","spotify:user:12153926993","2019-04-26T23:13:50Z"
"spotify:track:58q2HKrzhC3ozto2nDdN4z","I Like It","Cardi B, Bad Bunny, J Balvin","Invasion of Privacy","1","7","253390","spotify:user:12153926993","2019-04-26T23:15:23Z"
"spotify:track:6Gy7rXB6Ku5vIWC7WGWsl3","KIKA (feat. Tory Lanez)","6ix9ine, Tory Lanez","DUMMY BOY","1","4","136031","spotify:user:12153926993","2019-04-26T23:16:38Z"
"spotify:track:74lnM5V6ecvoTPV0fvptx9","Nuketown (feat. Juice WRLD)","Ski Mask The Slump God, Juice WRLD","STOKELEY","1","2","166400","spotify:user:12153926993","2019-04-26T23:16:44Z"
"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Ruin My Life","Zara Larsson","Ruin My Life","1","1","190931","spotify:user:12153926993","2019-04-26T23:16:50Z"
"spotify:track:21RzyxY3EFaxVy6K4RqaU9","Body","Loud Luxury, Brando","Body","1","1","163216","spotify:user:12153926993","2019-04-26T23:16:57Z"
"spotify:track:4hXDobvUaXyDFLnmecoY0z","Dip (feat. Nicki Minaj)","Tyga, Nicki Minaj","Dip (feat. Nicki Minaj)","1","1","195991","spotify:user:12153926993","2019-04-26T23:17:05Z"
"spotify:track:5nzhL67GpF9szXWg5y509A","Close Friends (Lil Baby & Gunna)","Lil Baby","Drip Harder","1","11","203881","spotify:user:12153926993","2019-04-26T23:17:12Z"
"spotify:track:2oPCR02nduYVpj7CTfsA0d","Blue Tacoma","Russell Dickerson","Yours","1","3","212066","spotify:user:12153926993","2019-04-26T23:17:23Z"
"spotify:track:7lAK3oHbfEnvUQWosrMMpR","YOSEMITE","Travis Scott","ASTROWORLD","1","12","150043","spotify:user:12153926993","2019-04-26T23:17:28Z"
"spotify:track:577YBGuskWkVDCxZrLRB4v","Pure Cocaine","Lil Baby","Street Gossip","1","2","154023","spotify:user:12153926993","2019-04-26T23:17:38Z"
"spotify:track:68JS5SFTnW5Yv9Vzw81Jf0","Millionaire","Chris Stapleton","From A Room: Volume 2","1","1","210133","spotify:user:12153926993","2019-04-26T23:17:47Z"
"spotify:track:5N4erncE7kuUccm7zEmwzk","Electricity (with Dua Lipa)","Silk City, Dua Lipa, Diplo, Mark Ronson","Electricity (with Dua Lipa)","1","1","238173","spotify:user:12153926993","2019-04-26T23:18:13Z"
"spotify:track:6supMAknraGpJrN5qqYfV8","Good Form (feat. Lil Wayne)","Nicki Minaj, Lil Wayne","Queen (Deluxe)","1","20","237493","spotify:user:12153926993","2019-04-26T23:18:35Z"
"spotify:track:60SdxE8apGAxMiRrpbmLY0","Lucky You (feat. Joyner Lucas)","Eminem, Joyner Lucas","Kamikaze","1","3","244679","spotify:user:12153926993","2019-04-26T23:18:45Z"
"spotify:track:5YAP8zpqj1eIX88makBjDe","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco, Juice WRLD, Brendon Urie","Roses (with Juice WRLD feat. Brendon Urie)","1","1","223542","spotify:user:12153926993","2019-04-26T23:18:54Z"
"spotify:track:7pdF27mSDuPWhppnHAmWHa","whoa (mind in awe)","XXXTENTACION","SKINS","1","4","157776","spotify:user:12153926993","2019-04-26T23:19:01Z"
"spotify:track:7hDVYcQq6MxkdJGweuCtl9","ocean eyes","Billie Eilish","dont smile at me","1","7","200379","spotify:user:12153926993","2019-04-26T23:19:10Z"
"spotify:track:7uiBocndm12aKbsdnQ3Scx","Undecided","Chris Brown","Undecided","1","1","187297","spotify:user:12153926993","2019-04-26T23:19:52Z"
"spotify:track:1fewSx2d5KIZ04wsooEBOz","Space Cadet (feat. Gunna)","Metro Boomin, Gunna","NOT ALL HEROES WEAR CAPES (Deluxe)","1","5","203266","spotify:user:12153926993","2019-04-26T23:21:06Z"
"spotify:track:2JqnpexlO9dmvjUMCaLCLJ","Love Someone","Lukas Graham","Love Someone","1","1","205463","spotify:user:12153926993","2019-04-26T23:21:18Z"
"spotify:track:2vXKRlJBXyOcvZYTdNeckS","Lost in the Fire (feat. The Weeknd)","Gesaffelstein, The Weeknd","Hyperion","1","3","202093","spotify:user:12153926993","2019-04-26T23:23:08Z"
"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Dancing With A Stranger (with Normani)","Sam Smith, Normani","Dancing With A Stranger (with Normani)","1","1","171029","spotify:user:12153926993","2019-04-26T23:23:30Z"
"spotify:track:7vGGAJBkHKxKtOnGjQduDV","Saturday Nights","Khalid","Suncity","1","3","209546","spotify:user:12153926993","2019-04-26T23:27:58Z"
"spotify:track:1I3ZAmPmbFV78oNKnibOiW","Jumpin on a Jet","Future","Future Hndrxx Presents: The WIZRD","1","2","137133","spotify:user:12153926993","2019-04-26T23:29:06Z"
"spotify:track:61Oo3DUJubecZQosjho6Pp","Valuable Pain","YoungBoy Never Broke Again","Realer","1","6","169459","spotify:user:12153926993","2019-04-26T23:29:20Z"
"spotify:track:3KLo7ByvjCNyBrfz5DZ2mO","Splashin","Rich The Kid","The World Is Yours 2","1","3","177864","spotify:user:12153926993","2019-04-26T23:29:49Z"
"spotify:track:14msK75pk3pA33pzPVNtBF","7 rings","Ariana Grande","7 rings","1","1","178640","spotify:user:12153926993","2019-04-26T23:30:55Z"
"spotify:track:1AGPmw3QJBNfOK6XioDhZp","Never Stop","Future","Future Hndrxx Presents: The WIZRD","1","1","291333","spotify:user:12153926993","2019-04-26T23:32:53Z"
"spotify:track:5W83ErFkO3aKAIS1WMi6u0","Secreto","Anuel Aa, Karol G","Secreto","1","1","258800","spotify:user:12153926993","2019-04-26T23:33:06Z"
"spotify:track:6vWEAOUSxohKxhp0K1BsxL","Mixed Personalities (feat. Kanye West)","YNW Melly, Kanye West","We All Shine","1","9","230400","spotify:user:12153926993","2019-04-26T23:33:18Z"
"spotify:track:4HfaOznGhHYWqPtpLYz2PB","Rocket Ship","Future","Future Hndrxx Presents: The WIZRD","1","3","116846","spotify:user:12153926993","2019-04-26T23:33:42Z"
"spotify:track:63cd4JkwGgYJrbOizbfmsp","Pure Water (with Migos)","Mustard, Migos","Pure Water (with Migos)","1","1","194519","spotify:user:12153926993","2019-04-26T23:33:53Z"
"spotify:track:5YP6yKgGGsXKukqxXypVAf","F&N","Future","Future Hndrxx Presents: The WIZRD","1","6","189427","spotify:user:12153926993","2019-04-26T23:34:11Z"
"spotify:track:6ZRuF2n1CQxyxxAAWsKJOy","Nights Like This (feat. Ty Dolla $ign)","Kehlani, Ty Dolla $ign","While We Wait","1","6","201787","spotify:user:12153926993","2019-04-26T23:35:18Z"
"spotify:track:7eBqSVxrzQZtK2mmgRG6lC","Murder On My Mind","YNW Melly","I AM YOU","1","13","268434","spotify:user:12153926993","2019-04-26T23:35:57Z"
"spotify:track:1NHlyKgtR4roNylOhidKSv","Girls Have Fun (feat. G-Eazy & Rich The Kid)","Tyga, G-Eazy, Rich The Kid","Girls Have Fun (feat. G-Eazy & Rich The Kid)","1","1","175710","spotify:user:12153926993","2019-04-26T23:36:03Z"
"spotify:track:0CALOqrkXAE7WB2nyIATLk","Face My Fears - English Version","Hikaru Utada, Skrillex","Face My Fears","1","1","222013","spotify:user:12153926993","2019-04-26T23:36:12Z"
"spotify:track:1WlU4jsJ8AoTB96dgd8LJA","Call the Coroner","Future","Future Hndrxx Presents: The WIZRD","1","7","131755","spotify:user:12153926993","2019-04-26T23:36:35Z"
"spotify:track:43CFDpciGFDm226POTLEXU","Love Someone","Brett Eldredge","Brett Eldredge","1","1","211720","spotify:user:12153926993","2019-04-26T23:38:51Z"
