﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:7bzo7pQlAYvJeeo8AT2QJr","Down To The Honkytonk","Jake Owen","Down To The Honkytonk","1","1","183140","spotify:user:12153926993","2019-04-26T23:39:16Z"
"spotify:track:7COXchtUOMd6uIT6HvmRaI","i'm so tired...","Lauv, Troye Sivan","i'm so tired...","1","1","162582","spotify:user:12153926993","2019-04-26T23:39:37Z"
"spotify:track:2GlATHCDbLW7xq5BE0Bz5g","Shot Clock","Ella Mai","Ella Mai","1","7","201609","spotify:user:12153926993","2019-04-26T23:40:03Z"
"spotify:track:3jq1RpStaB1YGyN3rRZGca","Sauce!","XXXTENTACION","XXXTENTACION Presents: Members Only, Vol. 4","1","3","144724","spotify:user:12153926993","2019-04-26T23:40:15Z"
"spotify:track:4au7FRcgZzChASRYu279xH","Con Calma - Remix","Daddy Yankee, Katy Perry, Snow","Con Calma (Remix)","1","1","181280","spotify:user:12153926993","2019-04-26T23:42:03Z"
"spotify:track:6VcXUV6nNDhFHDxJbtNSWx","Love Wins","Carrie Underwood","Love Wins","1","1","228640","spotify:user:12153926993","2019-04-26T23:42:10Z"
"spotify:track:7C6JnGZRj0HMIF06rlz9Mb","Make It Sweet","Old Dominion","Old Dominion","1","1","186133","spotify:user:12153926993","2019-04-26T23:42:26Z"
"spotify:track:2qxmye6gAegTMjLKEBoR3d","Let Me Down Slowly","Alec Benjamin","Narrated For You","1","4","169353","spotify:user:12153926993","2019-04-26T23:42:48Z"
"spotify:track:4SSnFejRGlZikf02HLewEF","bury a friend","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","10","193143","spotify:user:12153926993","2019-04-26T23:44:07Z"
"spotify:track:3oh6SCCeLuXhFpEyepla6G","Thotiana","Blueface","Famous Cryp","1","3","129264","spotify:user:12153926993","2019-04-26T23:44:23Z"
"spotify:track:12mGwph2YzDIlChtq3EdXP","Alone","Marshmello","Alone","1","1","273802","spotify:user:12153926993","2019-04-26T23:45:03Z"
"spotify:track:7Il2yWQmsqKgSkLQvHTPUI","Tequila","Dan + Shay","Tequila","1","1","195986","spotify:user:12153926993","2019-04-26T23:45:20Z"
"spotify:track:5ygDXis42ncn6kYG14lEVG","Baby Shark","Pinkfong","Pinkfong Animal Songs","1","1","96332","spotify:user:12153926993","2019-04-26T23:45:36Z"
"spotify:track:0RRm4OS5ymfZryXBuj0G2m","Twerk (feat. Cardi B)","City Girls, Cardi B","Girl Code","1","2","166476","spotify:user:12153926993","2019-04-26T23:46:13Z"
"spotify:track:2IoZOYOZDrWCOLoZoYedxQ","One Call","Gunna","One Call","1","1","195736","spotify:user:12153926993","2019-04-26T23:46:41Z"
"spotify:track:6PRh0ilIMEP1xlUHqalnkD","Put a Date On It (feat. Lil Baby)","Yo Gotti, Lil Baby","Put a Date On It (feat. Lil Baby)","1","1","195257","spotify:user:12153926993","2019-04-26T23:46:48Z"
"spotify:track:3WRIaWsws011vHMd9uzPjG","First Off (feat. Travis Scott)","Future, Travis Scott","Future Hndrxx Presents: The WIZRD","1","17","228366","spotify:user:12153926993","2019-04-26T23:47:23Z"
"spotify:track:25F6MWrnFBCXVnpN4n76EK","Keanu Reeves","Logic","Keanu Reeves","1","1","225986","spotify:user:12153926993","2019-04-26T23:48:01Z"
"spotify:track:7yrJnekdlwWARt5lmVqJ6L","Burn Out","Midland","On The Rocks","1","5","188613","spotify:user:12153926993","2019-04-26T23:48:23Z"
"spotify:track:5NfJGBAL9mgFPRQxKJmiX2","Miss Me More","Kelsea Ballerini","Unapologetically (Deluxe Edition)","1","2","192840","spotify:user:12153926993","2019-04-26T23:48:32Z"
"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","MIDDLE CHILD","J. Cole","MIDDLE CHILD","1","1","213593","spotify:user:12153926993","2019-04-29T05:23:53Z"
"spotify:track:5w9c2J52mkdntKOmRLeM2m","Con Calma","Daddy Yankee, Snow","Con Calma","1","1","193226","spotify:user:12153926993","2019-04-29T05:25:45Z"
"spotify:track:0bPnT6i9H1p8Vd85GS6Z7I","Night Shift","Jon Pardi","California Sunrise","1","4","172253","spotify:user:12153926993","2019-04-29T05:26:09Z"
"spotify:track:3OjNkFFZavF89xvRqWCXmU","On My Way to You","Cody Johnson","Ain't Nothin' to It","1","11","213306","spotify:user:12153926993","2019-04-29T05:28:43Z"
"spotify:track:1TEL6MlSSVLSdhOSddidlJ","needy","Ariana Grande","thank u, next","1","2","171573","spotify:user:12153926993","2019-05-01T18:59:08Z"
"spotify:track:4uTvPEr01pjTbZgl7jcKBD","NASA","Ariana Grande","thank u, next","1","3","182000","spotify:user:12153926993","2019-05-01T18:59:17Z"
"spotify:track:2hloaUoRonYssMuqLCBLTX","bloodline","Ariana Grande","thank u, next","1","4","216893","spotify:user:12153926993","2019-05-01T18:59:48Z"
"spotify:track:2vdBo4ALPYbHRUPKgtE5iC","ghostin","Ariana Grande","thank u, next","1","8","271466","spotify:user:12153926993","2019-05-01T18:59:56Z"
"spotify:track:3wFLWP0FcIqHK1wb1CPthQ","fake smile","Ariana Grande","thank u, next","1","5","208880","spotify:user:12153926993","2019-05-01T19:00:06Z"
"spotify:track:5Il6Oe7lr5XM7A0cWbVQtr","bad idea","Ariana Grande","thank u, next","1","6","267106","spotify:user:12153926993","2019-05-01T19:00:14Z"
"spotify:track:5QiNbIilmMiMBXvaAlf7lN","Who Do You Love (with 5 Seconds of Summer)","The Chainsmokers, 5 Seconds of Summer","World War Joy...Do You Mean","1","3","226746","spotify:user:12153926993","2019-05-01T19:00:58Z"
"spotify:track:3dCZm5HrG0jIXAHfNkg2H0","Take It From Me","Jordan Davis","Home State","1","1","174254","spotify:user:12153926993","2019-05-01T19:01:39Z"
"spotify:track:79qxwHypONUt3AFq0WPpT9","Rainbow","Kacey Musgraves","Golden Hour","1","13","214293","spotify:user:12153926993","2019-05-01T19:03:39Z"
"spotify:track:2MJdgSby3DtSS7bUJx2cly","Red Room","Offset","Red Room","1","1","241440","spotify:user:12153926993","2019-05-01T19:07:15Z"
"spotify:track:6TqXcAFInzjp0bODyvrWEq","Talk","Khalid","Free Spirit","1","5","197573","spotify:user:12153926993","2019-05-01T19:07:25Z"
"spotify:track:3bDXhWsPiFTHtrsMg5faL2","What Makes You Country","Luke Bryan","What Makes You Country","1","1","235266","spotify:user:12153926993","2019-05-01T19:07:36Z"
"spotify:track:2XWjPtKdi5sucFYtVav07d","365","Zedd, Katy Perry","365","1","1","181899","spotify:user:12153926993","2019-05-01T19:08:57Z"
"spotify:track:4XiGKQqbmnMVxDzUj6j3f2","Worth It","YK Osiris","Worth It","1","1","189253","spotify:user:12153926993","2019-05-01T19:09:05Z"
"spotify:track:4ivJ1KEoJ6S93JbSWvOME1","There Was This Girl","Riley Green","In A Truck Right Now","1","1","194480","spotify:user:12153926993","2019-05-01T19:09:24Z"
"spotify:track:2TLDilmv1UmRTfyb7f2Hrx","One That Got Away","Michael Ray","Amos","1","2","218733","spotify:user:12153926993","2019-05-01T19:09:56Z"
"spotify:track:7pMRoGLEJuFM2wl5pt0R99","Legacy (feat. Travis Scott & 21 Savage)","Offset, Travis Scott, 21 Savage","FATHER OF 4","1","11","244941","spotify:user:12153926993","2019-05-01T19:20:11Z"
"spotify:track:59ywHNwwchG4nZJMLyxSzd","Clout (feat. Cardi B)","Offset, Cardi B","FATHER OF 4","1","12","205803","spotify:user:12153926993","2019-05-01T19:20:41Z"
"spotify:track:32iPykTXUNZ9oGyACGUybq","How Did I Get Here (feat. J. Cole)","Offset, J. Cole","FATHER OF 4","1","2","276794","spotify:user:12153926993","2019-05-01T19:20:51Z"
"spotify:track:76PwajqH3ej4hnk9tgaJpp","Outstanding","Gunna","Drip or Drown 2","1","2","180780","spotify:user:12153926993","2019-05-01T19:21:48Z"
"spotify:track:2OaKHGvIxoOzIYjyMsxcT8","3 Headed Snake (feat. Young Thug)","Gunna, Young Thug","Drip or Drown 2","1","11","241995","spotify:user:12153926993","2019-05-01T19:21:55Z"
"spotify:track:1unFtbwcAnSGgYPmp52vc0","Wit It","Gunna","Drip or Drown 2","1","1","139644","spotify:user:12153926993","2019-05-01T19:22:01Z"
"spotify:track:4W9XGjEUVG9junR70FOLii","Lick","Offset","FATHER OF 4","1","3","204515","spotify:user:12153926993","2019-05-01T19:23:03Z"
"spotify:track:5AnSllIrgGsCZzZJkVnApx","Eyes On You","Chase Rice","Lambs & Lions","1","4","182493","spotify:user:12153926993","2019-05-01T19:23:12Z"
"spotify:track:3BXXkwyhsHM0EPApHMhQC5","Speed It Up","Gunna","Speed It Up","1","1","179021","spotify:user:12153926993","2019-05-01T19:23:45Z"
"spotify:track:1HNywa8Bk0TmzRwQrzhtPo","I Guess I Just Feel Like","John Mayer","I Guess I Just Feel Like","1","1","285480","spotify:user:12153926993","2019-05-01T19:24:27Z"
"spotify:track:1D07CwYBPqu8NbQTdu9C1g","Good as You","Kane Brown","Experiment","1","2","192053","spotify:user:12153926993","2019-05-01T19:24:36Z"
"spotify:track:1q9jq5X5vwmewjOa2mHtQ1","Same Yung Nigga (feat. Playboi Carti)","Gunna, Playboi Carti","Drip or Drown 2","1","15","180934","spotify:user:12153926993","2019-05-01T19:24:53Z"
"spotify:track:4qQwGRtGT7l6ckQtdPEFd4","Talk You Out Of It","Florida Georgia Line","Can't Say I Ain't Country","1","4","202920","spotify:user:12153926993","2019-05-01T19:25:01Z"
"spotify:track:1ThmUihH9dF8EV08ku5AXN","Faucet Failure","Ski Mask The Slump God","STOKELEY","1","11","145626","spotify:user:12153926993","2019-05-01T19:25:17Z"
"spotify:track:4y3OI86AEP6PQoDE6olYhO","Sucker","Jonas Brothers","Sucker","1","1","181040","spotify:user:12153926993","2019-05-01T19:50:05Z"
"spotify:track:0PG9fbaaHFHfre2gUVo7AN","Please Me","Cardi B, Bruno Mars","Please Me","1","1","200889","spotify:user:12153926993","2019-05-01T19:50:13Z"
"spotify:track:6FRLCMO5TUHTexlWo8ym1W","Girls Like You (feat. Cardi B)","Maroon 5, Cardi B","Girls Like You (feat. Cardi B)","1","1","235545","spotify:user:12153926993","2019-05-01T19:50:45Z"
"spotify:track:6Z4rmc0uujCpl8yXe3yjgI","Whip (feat. Travis Scott)","2 Chainz, Travis Scott","Rap Or Go To The League","1","6","226600","spotify:user:12153926993","2019-05-01T19:52:29Z"
"spotify:track:3A2yGHWIzmGEIolwonU69h","Act Up","City Girls","Girl Code","1","3","158332","spotify:user:12153926993","2019-05-01T19:52:41Z"
"spotify:track:6foY66mWZN0pSRjZ408c00","Whiskey Glasses","Morgan Wallen","If I Know Me","1","4","234346","spotify:user:12153926993","2019-05-01T19:53:12Z"
"spotify:track:7DHApOHsIFo7EyfieArYGE","Walk Me Home","P!nk","Walk Me Home","1","1","177390","spotify:user:12153926993","2019-05-01T19:53:34Z"
"spotify:track:1WSGTYKLEpKfNQYYW5Oymt","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco, Selena Gomez, J Balvin, Tainy","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","1","1","158027","spotify:user:12153926993","2019-05-01T19:53:45Z"
"spotify:track:7jKUnzzOGhAlPjr7LkIUlE","Momma I Hit A Lick (feat. Kendrick Lamar)","2 Chainz, Kendrick Lamar","Rap Or Go To The League","1","8","173760","spotify:user:12153926993","2019-05-01T19:54:16Z"
"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Robbery","Juice WRLD","Death Race For Love","1","8","240050","spotify:user:12153926993","2019-05-01T19:54:53Z"
"spotify:track:13ZyrkCDmRz5xY3seuAWYk","Hear Me Calling","Juice WRLD","Death Race For Love","1","6","189977","spotify:user:12153926993","2019-05-01T19:56:07Z"
"spotify:track:41MCdlvXOl62B7Kv86Bb1v","Empty","Juice WRLD","Death Race For Love","1","1","248431","spotify:user:12153926993","2019-05-01T19:56:39Z"
"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Old Town Road - Remix","Lil Nas X, Billy Ray Cyrus","Old Town Road","1","1","157066","spotify:user:12153926993","2019-05-01T19:56:58Z"
"spotify:track:14SaZBTjxlorHJQxXh01Hu","Girls Need Love (with Drake) - Remix","Summer Walker, Drake","Last Day Of Summer","1","13","222374","spotify:user:12153926993","2019-05-01T19:57:05Z"
"spotify:track:3y5B5ebFMzEEFqCPOesAXR","GIRL","Maren Morris","GIRL","1","1","250653","spotify:user:12153926993","2019-05-01T19:57:25Z"
"spotify:track:4mUIe9gfsdtsVP2zFIl74x","Maze","Juice WRLD","Death Race For Love","1","2","144090","spotify:user:12153926993","2019-05-01T19:58:07Z"
"spotify:track:2RSHsoi04658QL5xgQVov3","Bad Liar","Imagine Dragons","Origins (Deluxe)","1","5","260773","spotify:user:12153926993","2019-05-01T19:58:25Z"
"spotify:track:1DUSuNhF8P5vUGNPpQiZa5","My Bad","Khalid","My Bad","1","1","166101","spotify:user:12153926993","2019-05-01T19:58:41Z"
"spotify:track:1HY7Ze0NWqDJkl4g4MV62Q","Look What God Gave Her","Thomas Rhett","Look What God Gave Her","1","1","168214","spotify:user:12153926993","2019-05-01T19:58:54Z"
"spotify:track:5SHhPFh68OhUmuRPymKX9d","Undrunk","FLETCHER","Undrunk","1","1","183428","spotify:user:12153926993","2019-05-01T20:00:14Z"
"spotify:track:56eGOeSsqdg3FLxdo83TwV","Rumor","Lee Brice","Lee Brice","1","8","198440","spotify:user:12153926993","2019-05-01T20:00:32Z"
"spotify:track:2BSbCCbaSCzkOEZa6N5901","Flaws And Sins","Juice WRLD","Death Race For Love","1","9","218348","spotify:user:12153926993","2019-05-01T20:00:43Z"
"spotify:track:2v5JTeM6hSmi5wWy7jiwrI","I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep, ILoveMakonnen, Fall Out Boy","I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","1","1","233613","spotify:user:12153926993","2019-05-01T20:00:55Z"
"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Always Remember Us This Way","Lady Gaga","A Star Is Born Soundtrack (Without Dialogue)","1","9","210200","spotify:user:12153926993","2019-05-01T20:01:07Z"
"spotify:track:38nVuIj9mi5a8oopOJhSJk","Here Tonight","Brett Young","Ticket To L.A.","1","2","216533","spotify:user:12153926993","2019-05-01T20:02:10Z"
"spotify:track:6tByydPskASjm9jTPkNQq0","Numb Numb Juice","ScHoolboy Q","CrasH Talk","1","4","107146","spotify:user:12153926993","2019-05-01T20:02:20Z"
"spotify:track:7dsEsd0rlVs6PddRJj64ho","Sally Walker","Iggy Azalea","Sally Walker","1","1","178993","spotify:user:12153926993","2019-05-01T20:02:32Z"
"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Here With Me","Marshmello, CHVRCHES","Here With Me","1","1","156346","spotify:user:12153926993","2019-05-01T20:03:05Z"
"spotify:track:0rKtyWc8bvkriBthvHKY8d","SLOW DANCING IN THE DARK","Joji","BALLADS 1","1","2","209273","spotify:user:12153926993","2019-05-01T20:04:02Z"
"spotify:track:4hqOmrCCJKyiuwDexd8c2t","Price On My Head (feat. The Weeknd)","NAV, The Weeknd","Bad Habits (Deluxe)","1","6","217775","spotify:user:12153926993","2019-05-01T20:06:42Z"
"spotify:track:5CE0V7z1ePOZQNJNpWxYGA","Confessions of a Dangerous Mind","Logic","Confessions of a Dangerous Mind","1","1","284080","spotify:user:12153926993","2019-05-01T20:07:18Z"
"spotify:track:0i0wnv9UoFdZ5MfuFGQzMy","Last Hurrah","Bebe Rexha","Last Hurrah","1","1","150333","spotify:user:12153926993","2019-05-01T20:08:27Z"
"spotify:track:5WHTFyqSii0lmT9R21abT8","Don't Call Me Up","Mabel","Ivy To Roses (Mixtape)","1","1","178480","spotify:user:12153926993","2019-05-01T20:08:43Z"
"spotify:track:4QIo4oxwzzafcBWkKjDpXY","xanny","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","3","243725","spotify:user:12153926993","2019-05-01T20:09:44Z"
"spotify:track:3XF5xLJHOQQRbWya6hBp7d","you should see me in a crown","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","4","180952","spotify:user:12153926993","2019-05-01T20:09:56Z"
"spotify:track:3Tc57t9l2O8FwQZtQOvPXK","my strange addiction","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","9","179889","spotify:user:12153926993","2019-05-01T20:10:05Z"
"spotify:track:6ya8ejoKgw906Y8LWclqrp","Racks In The Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle, Roddy Ricch, Hit-Boy","Racks In The Middle (feat. Roddy Ricch and Hit-Boy)","1","1","233277","spotify:user:12153926993","2019-05-01T20:10:14Z"
"spotify:track:6IRdLKIyS4p7XNiP8r6rsx","all the good girls go to hell","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","5","168839","spotify:user:12153926993","2019-05-01T20:10:32Z"
"spotify:track:7qEKqBCD2vE5vIBsrUitpD","ilomilo","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","11","156370","spotify:user:12153926993","2019-05-01T20:11:07Z"
"spotify:track:0tMSssfxAL2oV8Vri0mFHE","listen before i go","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","12","242652","spotify:user:12153926993","2019-05-01T20:11:16Z"
"spotify:track:4iVD0fTHGxV9JWloujsL3s","Double Up (feat. Belly and Dom Kennedy)","Nipsey Hussle, Belly, Dom Kennedy","Victory Lap","1","15","361280","spotify:user:12153926993","2019-05-01T20:11:37Z"
"spotify:track:6tsOcBnaKgzK22yEiqRh8P","MONOPOLY (with Victoria Monét)","Ariana Grande, Victoria Monét","MONOPOLY","1","1","158586","spotify:user:12153926993","2019-05-01T20:13:02Z"
"spotify:track:6X29iaaazwho3ab7GNue5r","8","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","8","173201","spotify:user:12153926993","2019-05-01T20:13:17Z"
"spotify:track:39xWBHPM4E9MwzEy5gbM7p","Last Time That I Checc'd (feat. YG)","Nipsey Hussle, YG","Victory Lap","1","3","225573","spotify:user:12153926993","2019-05-01T20:13:27Z"
"spotify:track:2gwkD6igEhQbDQegRCcdoB","Suge","DaBaby","Baby On Baby","1","2","163320","spotify:user:12153926993","2019-05-01T20:13:39Z"
"spotify:track:6fIjnWrv46njJHLDAY2JdC","Dedication (feat. Kendrick Lamar)","Nipsey Hussle, Kendrick Lamar","Victory Lap","1","5","245813","spotify:user:12153926993","2019-05-01T20:13:52Z"
"spotify:track:5AjINjwKyRvQJhSe2zpPHi","Pop Out (feat. Lil TJay)","Polo G, Lil Tjay","Pop Out (feat. Lil TJay)","1","1","166640","spotify:user:12153926993","2019-05-01T20:14:21Z"
"spotify:track:18PergoIrGmRyeYxnaXJN2","Kill This Love","BLACKPINK","KILL THIS LOVE","1","1","189052","spotify:user:12153926993","2019-05-01T20:18:35Z"
"spotify:track:2vsuel3g4zaLYSOY0mOMbi","Bad Luck","Khalid","Free Spirit","1","2","231653","spotify:user:12153926993","2019-05-01T20:19:43Z"
"spotify:track:2swZ0X1njeU32SNJeBKIfW","Inmortal","Aventura","Utopia","1","13","256440","spotify:user:12153926993","2019-05-01T20:19:53Z"
"spotify:track:3YEbLhXRDPTtctnb3ddg8g","Big Ole Freak","Megan Thee Stallion","Tina Snow","1","7","214850","spotify:user:12153926993","2019-05-01T20:20:04Z"
"spotify:track:6hkQ6OQ6nhe7QCckH91aGa","Victory Lap (feat. Stacy Barthe)","Nipsey Hussle, Stacy Barthe","Victory Lap","1","1","238333","spotify:user:12153926993","2019-05-01T20:20:11Z"
"spotify:track:5KawlOMHjWeUjQtnuRs22c","Boy With Luv (feat. Halsey)","BTS, Halsey","MAP OF THE SOUL : PERSONA","1","2","229773","spotify:user:12153926993","2019-05-01T20:21:28Z"
"spotify:track:3XiNC94b4Tq1xwv70sQJGN","Sanguine Paradise","Lil Uzi Vert","Sanguine Paradise","1","1","243976","spotify:user:12153926993","2019-05-01T20:21:40Z"
"spotify:track:7nioCrPVTkYopUB1rTvtK1","Blue on Black","Five Finger Death Punch, Kenny Wayne Shepherd, Brantley Gilbert, Brian May","Blue on Black","1","1","274615","spotify:user:12153926993","2019-05-01T20:22:14Z"
"spotify:track:6nDKrPlXdpomGBgAlO7UdP","SOS","Avicii, Aloe Blacc","SOS","1","1","157202","spotify:user:12153926993","2019-05-01T20:22:20Z"
"spotify:track:3QmolSZqjjLksTUvZJ6pPS","Cool","Jonas Brothers","Cool","1","1","167120","spotify:user:12153926993","2019-05-01T20:22:43Z"
"spotify:track:4pCEIQ6wBVuaJdER5bALtO","That's A Rack","Lil Uzi Vert","That's A Rack","1","1","236571","spotify:user:12153926993","2019-05-01T20:22:53Z"
"spotify:track:6uVzeU47Qzg0rrMneP5BNg","Love Ain't","Eli Young Band","Love Ain't","1","1","186118","spotify:user:12153926993","2019-05-01T20:23:11Z"
"spotify:track:2S1LebN6AXXQqJolBxlWgO","Earth","Lil Dicky","Earth","1","1","281500","spotify:user:12153926993","2019-05-01T20:24:52Z"
"spotify:track:3FUXVbi9ugVUqJ3rPrfd2G","Before I Let Go - Homecoming Live Bonus Track","Beyoncé","HOMECOMING: THE LIVE ALBUM","1","39","240776","spotify:user:12153926993","2019-05-01T20:25:26Z"
"spotify:track:4dAMdQ6g4kGmnc1MDHsg77","Shotta Flow","NLE Choppa","Shotta Flow","1","1","160013","spotify:user:12153926993","2019-05-01T20:25:40Z"
"spotify:track:4Sib57MmYGJzSvkW84jTwh","ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift, Brendon Urie","ME!","1","1","193040","spotify:user:12153926993","2019-05-01T20:25:46Z"
