"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"0.717","0.653","1","-5.634","1","0.0658","0.229","0","0.101","0.412","106.966","audio_features","3e9HZxeyfWwjeyPAMmWSSQ","spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ","https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ","207320","4"
"0.752","0.488","6","-7.05","1","0.0705","0.297","0.00000911","0.0936","0.533","136.041","audio_features","5p7ujcrUXASCNwRaWNHR1C","spotify:track:5p7ujcrUXASCNwRaWNHR1C","https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C","https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C","201661","4"
"0.834","0.73","8","-3.714","1","0.222","0.00513","0","0.124","0.446","155.008","audio_features","2xLMifQCjDGFmkHkpNLD9h","spotify:track:2xLMifQCjDGFmkHkpNLD9h","https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h","https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h","312820","4"
"0.76","0.479","2","-5.574","1","0.0466","0.556","0","0.0703","0.913","89.911","audio_features","3KkXRkHbMCARz0aVfEt68P","spotify:track:3KkXRkHbMCARz0aVfEt68P","https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P","https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P","158040","4"
"0.579","0.904","5","-2.729","1","0.0618","0.193","0","0.064","0.681","82.014","audio_features","1rqqCSm0Qe4I9rUvWncaom","spotify:track:1rqqCSm0Qe4I9rUvWncaom","https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom","https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom","190947","4"
"0.687","0.792","5","-2.749","1","0.0452","0.191","0","0.167","0.671","100.015","audio_features","2dpaYNEQHiRxtZbfNsse99","spotify:track:2dpaYNEQHiRxtZbfNsse99","https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99","https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99","214290","4"
"0.896","0.671","1","-6.977","0","0.289","0.103","0","0.552","0.358","112.502","audio_features","78QR3Wp35dqAhFEc2qAGjE","spotify:track:78QR3Wp35dqAhFEc2qAGjE","https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE","https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE","145543","4"
"0.611","0.462","0","-7.054","1","0.0646","0.558","0.00000101","0.131","0.377","59.635","audio_features","6OEHjJJvdkk1Ln0p0AZdyz","spotify:track:6OEHjJJvdkk1Ln0p0AZdyz","https://api.spotify.com/v1/tracks/6OEHjJJvdkk1Ln0p0AZdyz","https://api.spotify.com/v1/audio-analysis/6OEHjJJvdkk1Ln0p0AZdyz","215230","4"
"0.861","0.603","8","-5.788","0","0.176","0.0521","0","0.0924","0.504","98.043","audio_features","0FZ4Dmg8jJJAPJnvBIzD9z","spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z","https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z","228760","4"
"0.729","0.625","4","-5.266","1","0.0315","0.194","0.00986","0.248","0.261","146.034","audio_features","1xzBco0xcoJEDXktl7Jxrr","spotify:track:1xzBco0xcoJEDXktl7Jxrr","https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr","https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr","183907","4"
"0.8","0.578","4","-5.144","0","0.0485","0.00381","0","0.359","0.367","143.01","audio_features","0QIjsbm2fh1cJ45XO9eGqq","spotify:track:0QIjsbm2fh1cJ45XO9eGqq","https://api.spotify.com/v1/tracks/0QIjsbm2fh1cJ45XO9eGqq","https://api.spotify.com/v1/audio-analysis/0QIjsbm2fh1cJ45XO9eGqq","204665","4"
"0.95","0.59","8","-6.508","0","0.29","0.00534","0","0.11","0.219","130.003","audio_features","2GGMabyHXnJmjY6CXhhB2e","spotify:track:2GGMabyHXnJmjY6CXhhB2e","https://api.spotify.com/v1/tracks/2GGMabyHXnJmjY6CXhhB2e","https://api.spotify.com/v1/audio-analysis/2GGMabyHXnJmjY6CXhhB2e","183527","4"
"0.56","0.68","6","-7.648","0","0.321","0.555","0","0.116","0.319","89.391","audio_features","0d2iYfpKoM0QCKvcLCkBao","spotify:track:0d2iYfpKoM0QCKvcLCkBao","https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao","https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao","173800","4"
"0.568","0.656","8","-5.413","1","0.0433","0.0211","0.0000137","0.213","0.364","100.049","audio_features","4OafepJy2teCjYJbvFE60J","spotify:track:4OafepJy2teCjYJbvFE60J","https://api.spotify.com/v1/tracks/4OafepJy2teCjYJbvFE60J","https://api.spotify.com/v1/audio-analysis/4OafepJy2teCjYJbvFE60J","198160","4"
"0.68","0.563","10","-5.843","1","0.0454","0.354","0","0.136","0.374","145.028","audio_features","7dt6x5M1jzdTEt8oCbisTK","spotify:track:7dt6x5M1jzdTEt8oCbisTK","https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK","https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK","231267","4"
"0.596","0.854","7","-5.114","0","0.463","0.0169","0","0.124","0.152","120.274","audio_features","2iUXsYOEPhVqEBwsqP70rE","spotify:track:2iUXsYOEPhVqEBwsqP70rE","https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE","https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE","203418","4"
"0.511","0.566","6","-7.23","0","0.2","0.349","0","0.34","0.218","83.903","audio_features","285pBltuF7vW8TeWk8hdRR","spotify:track:285pBltuF7vW8TeWk8hdRR","https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR","https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR","239836","4"
"0.841","0.798","1","-4.206","0","0.229","0.153","0.00000333","0.0618","0.591","95.948","audio_features","4w8niZpiMy6qz1mntFA5uM","spotify:track:4w8niZpiMy6qz1mntFA5uM","https://api.spotify.com/v1/tracks/4w8niZpiMy6qz1mntFA5uM","https://api.spotify.com/v1/audio-analysis/4w8niZpiMy6qz1mntFA5uM","212500","4"
"0.817","0.539","6","-6.349","0","0.0621","0.0141","0.000496","0.099","0.158","97.062","audio_features","116H0KvKr2Zl4RPuVBruDO","spotify:track:116H0KvKr2Zl4RPuVBruDO","https://api.spotify.com/v1/tracks/116H0KvKr2Zl4RPuVBruDO","https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO","210368","4"
"0.792","0.743","7","-2.806","1","0.0851","0.107","0","0.183","0.742","150.024","audio_features","14mHfNsSHN0FbLftyjrV9g","spotify:track:14mHfNsSHN0FbLftyjrV9g","https://api.spotify.com/v1/tracks/14mHfNsSHN0FbLftyjrV9g","https://api.spotify.com/v1/audio-analysis/14mHfNsSHN0FbLftyjrV9g","195637","4"
"0.889","0.496","4","-6.365","0","0.0905","0.259","0","0.252","0.544","86.003","audio_features","2IRZnDFmlqMuOrYOLnZZyc","spotify:track:2IRZnDFmlqMuOrYOLnZZyc","https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc","https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc","180522","4"
"0.837","0.636","1","-7.643","1","0.086","0.0395","0.00125","0.342","0.274","145.972","audio_features","2t8yVaLvJ0RenpXUIAC52d","spotify:track:2t8yVaLvJ0RenpXUIAC52d","https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d","https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d","288624","4"
"0.477","0.61","11","-5.628","0","0.144","0.225","0","0.107","0.358","79.882","audio_features","6CTWathupIiDs7U4InHnDA","spotify:track:6CTWathupIiDs7U4InHnDA","https://api.spotify.com/v1/tracks/6CTWathupIiDs7U4InHnDA","https://api.spotify.com/v1/audio-analysis/6CTWathupIiDs7U4InHnDA","213993","4"
"0.631","0.44","1","-5.948","1","0.028","0.328","0","0.239","0.418","136.033","audio_features","7q7jyVU0f0hnod8tsaUmxg","spotify:track:7q7jyVU0f0hnod8tsaUmxg","https://api.spotify.com/v1/tracks/7q7jyVU0f0hnod8tsaUmxg","https://api.spotify.com/v1/audio-analysis/7q7jyVU0f0hnod8tsaUmxg","212745","4"
"0.704","0.611","2","-6.112","1","0.0409","0.217","0","0.0812","0.22","100","audio_features","2FY7b99s15jUprqC0M5NCT","spotify:track:2FY7b99s15jUprqC0M5NCT","https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT","https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT","189467","4"
"0.833","0.539","11","-7.399","0","0.178","0.163","0.0000021","0.101","0.385","99.947","audio_features","6MWtB6iiXyIwun0YzU6DFP","spotify:track:6MWtB6iiXyIwun0YzU6DFP","https://api.spotify.com/v1/tracks/6MWtB6iiXyIwun0YzU6DFP","https://api.spotify.com/v1/audio-analysis/6MWtB6iiXyIwun0YzU6DFP","149520","4"
"0.708","0.648","6","-5.626","1","0.0449","0.0956","0","0.134","0.338","143.955","audio_features","45Egmo7icyopuzJN0oMEdk","spotify:track:45Egmo7icyopuzJN0oMEdk","https://api.spotify.com/v1/tracks/45Egmo7icyopuzJN0oMEdk","https://api.spotify.com/v1/audio-analysis/45Egmo7icyopuzJN0oMEdk","201707","4"
"0.638","0.717","2","-4.722","1","0.0337","0.346","0","0.105","0.249","100.027","audio_features","4VUwkH455At9kENOfzTqmF","spotify:track:4VUwkH455At9kENOfzTqmF","https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF","https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF","180000","4"
"0.596","0.552","0","-10.278","0","0.097","0.0765","0.334","0.104","0.112","97.949","audio_features","6zeeWid2sgw4lap2jV61PZ","spotify:track:6zeeWid2sgw4lap2jV61PZ","https://api.spotify.com/v1/tracks/6zeeWid2sgw4lap2jV61PZ","https://api.spotify.com/v1/audio-analysis/6zeeWid2sgw4lap2jV61PZ","229320","4"
"0.572","0.385","7","-6.362","1","0.0308","0.371","0","0.231","0.323","95.799","audio_features","2VxeLyX666F8uXCJ0dZF8B","spotify:track:2VxeLyX666F8uXCJ0dZF8B","https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B","https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B","215733","4"
"0.533","0.907","11","-3.793","1","0.0406","0.0292","0","0.386","0.7","150.99","audio_features","698eQRku24PIYPQPHItKlA","spotify:track:698eQRku24PIYPQPHItKlA","https://api.spotify.com/v1/tracks/698eQRku24PIYPQPHItKlA","https://api.spotify.com/v1/audio-analysis/698eQRku24PIYPQPHItKlA","183160","4"
"0.743","0.87","1","-2.188","1","0.212","0.0595","0","0.299","0.884","99.075","audio_features","3wScL5W8H40zzCKN0atfBk","spotify:track:3wScL5W8H40zzCKN0atfBk","https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk","https://api.spotify.com/v1/audio-analysis/3wScL5W8H40zzCKN0atfBk","194184","4"
"0.581","0.662","9","-5.239","1","0.303","0.0153","0","0.111","0.434","93.023","audio_features","1wJRveJZLSb1rjhnUHQiv6","spotify:track:1wJRveJZLSb1rjhnUHQiv6","https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6","https://api.spotify.com/v1/audio-analysis/1wJRveJZLSb1rjhnUHQiv6","189487","4"
"0.872","0.591","6","-6.952","0","0.359","0.111","0","0.144","0.696","131.982","audio_features","1nbYiPgDJ4T3t46Is5Zc26","spotify:track:1nbYiPgDJ4T3t46Is5Zc26","https://api.spotify.com/v1/tracks/1nbYiPgDJ4T3t46Is5Zc26","https://api.spotify.com/v1/audio-analysis/1nbYiPgDJ4T3t46Is5Zc26","205352","4"
"0.486","0.632","5","-6.89","1","0.0344","0.682","0","0.0869","0.0791","147.892","audio_features","6Up545NUflOiXo8cEraH49","spotify:track:6Up545NUflOiXo8cEraH49","https://api.spotify.com/v1/tracks/6Up545NUflOiXo8cEraH49","https://api.spotify.com/v1/audio-analysis/6Up545NUflOiXo8cEraH49","274693","4"
"0.574","0.758","1","-5.029","0","0.0621","0.0969","0","0.395","0.492","144.111","audio_features","5JEx7HbmvHQQswJCsoo9rA","spotify:track:5JEx7HbmvHQQswJCsoo9rA","https://api.spotify.com/v1/tracks/5JEx7HbmvHQQswJCsoo9rA","https://api.spotify.com/v1/audio-analysis/5JEx7HbmvHQQswJCsoo9rA","182623","4"
"0.629","0.464","4","-8.72","1","0.0334","0.75","0","0.0853","0.523","156.051","audio_features","3VamXAvVMczcS2PTYtPfBQ","spotify:track:3VamXAvVMczcS2PTYtPfBQ","https://api.spotify.com/v1/tracks/3VamXAvVMczcS2PTYtPfBQ","https://api.spotify.com/v1/audio-analysis/3VamXAvVMczcS2PTYtPfBQ","195053","4"
"0.763","0.441","0","-8.211","1","0.256","0.0581","0","0.0458","0.538","86.093","audio_features","1lL7Sj9AitQT7YWXs6obEq","spotify:track:1lL7Sj9AitQT7YWXs6obEq","https://api.spotify.com/v1/tracks/1lL7Sj9AitQT7YWXs6obEq","https://api.spotify.com/v1/audio-analysis/1lL7Sj9AitQT7YWXs6obEq","234589","4"
"0.553","0.586","11","-6.319","1","0.0362","0.697","0","0.0813","0.443","126.684","audio_features","3EPXxR3ImUwfayaurPi3cm","spotify:track:3EPXxR3ImUwfayaurPi3cm","https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm","https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm","196373","4"
"0.499","0.797","2","-3.77","1","0.0554","0.199","0","0.0933","0.408","176.024","audio_features","1G4cdOtF36ZCs6i2dZoC87","spotify:track:1G4cdOtF36ZCs6i2dZoC87","https://api.spotify.com/v1/tracks/1G4cdOtF36ZCs6i2dZoC87","https://api.spotify.com/v1/audio-analysis/1G4cdOtF36ZCs6i2dZoC87","211768","4"
"0.736","0.622","6","-4.653","0","0.133","0.0235","0","0.151","0.506","191.971","audio_features","6uSSupG4TMu3vW8QgynAB6","spotify:track:6uSSupG4TMu3vW8QgynAB6","https://api.spotify.com/v1/tracks/6uSSupG4TMu3vW8QgynAB6","https://api.spotify.com/v1/audio-analysis/6uSSupG4TMu3vW8QgynAB6","192779","4"
"0.791","0.587","3","-5.075","0","0.0413","0.407","0","0.148","0.536","96.057","audio_features","3Ol2xnObFdKV9pmRD2t9x8","spotify:track:3Ol2xnObFdKV9pmRD2t9x8","https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8","https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8","179449","4"
"0.689","0.521","0","-5.845","1","0.132","0.119","0.0000841","0.108","0.178","95.055","audio_features","6TaqooOXAEcijL6G1AWS2K","spotify:track:6TaqooOXAEcijL6G1AWS2K","https://api.spotify.com/v1/tracks/6TaqooOXAEcijL6G1AWS2K","https://api.spotify.com/v1/audio-analysis/6TaqooOXAEcijL6G1AWS2K","229747","4"
"0.78","0.492","5","-3.4","0","0.0671","0.0643","0.0313","0.174","0.374","143.983","audio_features","4CH66Rxcjcj3VBHwmIBj4T","spotify:track:4CH66Rxcjcj3VBHwmIBj4T","https://api.spotify.com/v1/tracks/4CH66Rxcjcj3VBHwmIBj4T","https://api.spotify.com/v1/audio-analysis/4CH66Rxcjcj3VBHwmIBj4T","94246","4"
"0.796","0.68","10","-4.853","0","0.353","0.0886","0","0.268","0.565","164.932","audio_features","0PpfPNtQOOvbMNVJijTQj0","spotify:track:0PpfPNtQOOvbMNVJijTQj0","https://api.spotify.com/v1/tracks/0PpfPNtQOOvbMNVJijTQj0","https://api.spotify.com/v1/audio-analysis/0PpfPNtQOOvbMNVJijTQj0","190466","4"
"0.904","0.575","1","-7.823","1","0.346","0.0493","0","0.256","0.359","141.039","audio_features","5ZSIExfQuVv69tw5Qw3yDl","spotify:track:5ZSIExfQuVv69tw5Qw3yDl","https://api.spotify.com/v1/tracks/5ZSIExfQuVv69tw5Qw3yDl","https://api.spotify.com/v1/audio-analysis/5ZSIExfQuVv69tw5Qw3yDl","177748","4"
"0.729","0.475","8","-4.985","1","0.0364","0.378","0","0.12","0.371","62.52","audio_features","39LmTF9RgyakzSYX8txrow","spotify:track:39LmTF9RgyakzSYX8txrow","https://api.spotify.com/v1/tracks/39LmTF9RgyakzSYX8txrow","https://api.spotify.com/v1/audio-analysis/39LmTF9RgyakzSYX8txrow","212267","3"
"0.698","0.66","0","-7.883","1","0.052","0.0226","0","0.0622","0.451","159.949","audio_features","51w9Jbat1pLeWINGCpnQUR","spotify:track:51w9Jbat1pLeWINGCpnQUR","https://api.spotify.com/v1/tracks/51w9Jbat1pLeWINGCpnQUR","https://api.spotify.com/v1/audio-analysis/51w9Jbat1pLeWINGCpnQUR","248521","4"
"0.89","0.607","9","-6.916","0","0.124","0.158","0.000228","0.118","0.224","134.022","audio_features","2FUNBaa5DwItJtYEBgAblU","spotify:track:2FUNBaa5DwItJtYEBgAblU","https://api.spotify.com/v1/tracks/2FUNBaa5DwItJtYEBgAblU","https://api.spotify.com/v1/audio-analysis/2FUNBaa5DwItJtYEBgAblU","233040","4"
"0.91","0.366","1","-9.954","1","0.0941","0.0996","0","0.261","0.74","119.985","audio_features","2MShy1GSSgbmGUxADNIao5","spotify:track:2MShy1GSSgbmGUxADNIao5","https://api.spotify.com/v1/tracks/2MShy1GSSgbmGUxADNIao5","https://api.spotify.com/v1/audio-analysis/2MShy1GSSgbmGUxADNIao5","152000","4"
"0.455","0.292","0","-6.792","1","0.0563","0.889","0","0.106","0.43","84.339","audio_features","7sTtHHrD0zDpmzQzH3zegz","spotify:track:7sTtHHrD0zDpmzQzH3zegz","https://api.spotify.com/v1/tracks/7sTtHHrD0zDpmzQzH3zegz","https://api.spotify.com/v1/audio-analysis/7sTtHHrD0zDpmzQzH3zegz","178467","5"
"0.736","0.67","10","-6.702","1","0.311","0.186","0","0.114","0.845","130.032","audio_features","5wujBwqG7INdStqGd4tRMX","spotify:track:5wujBwqG7INdStqGd4tRMX","https://api.spotify.com/v1/tracks/5wujBwqG7INdStqGd4tRMX","https://api.spotify.com/v1/audio-analysis/5wujBwqG7INdStqGd4tRMX","169999","4"
"0.703","0.723","9","-5.45","0","0.0412","0.0302","0.00000206","0.126","0.288","104.969","audio_features","2LskIZrCeLxRvCiGP8gxlh","spotify:track:2LskIZrCeLxRvCiGP8gxlh","https://api.spotify.com/v1/tracks/2LskIZrCeLxRvCiGP8gxlh","https://api.spotify.com/v1/audio-analysis/2LskIZrCeLxRvCiGP8gxlh","198903","4"
"0.601","0.794","7","-5.844","0","0.0671","0.00987","0.00000136","0.388","0.244","114.066","audio_features","27rdGxbavYJeBphck5MZAF","spotify:track:27rdGxbavYJeBphck5MZAF","https://api.spotify.com/v1/tracks/27rdGxbavYJeBphck5MZAF","https://api.spotify.com/v1/audio-analysis/27rdGxbavYJeBphck5MZAF","217467","4"
"0.669","0.801","8","-5.445","1","0.136","0.268","0","0.0594","0.541","109.919","audio_features","4PkIDTPGedm0enzdvilLNd","spotify:track:4PkIDTPGedm0enzdvilLNd","https://api.spotify.com/v1/tracks/4PkIDTPGedm0enzdvilLNd","https://api.spotify.com/v1/audio-analysis/4PkIDTPGedm0enzdvilLNd","201072","4"
"0.609","0.807","5","-7.221","1","0.0972","0.00403","0.00000542","0.0926","0.492","119.073","audio_features","4a1oIihVt6xSnDRpgX387M","spotify:track:4a1oIihVt6xSnDRpgX387M","https://api.spotify.com/v1/tracks/4a1oIihVt6xSnDRpgX387M","https://api.spotify.com/v1/audio-analysis/4a1oIihVt6xSnDRpgX387M","238493","4"
