"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"0.552","0.402","11","-7.431","1","0.0262","0.676","0","0.0928","0.382","103.313","audio_features","2rxQMGVafnNaRaXlRMWPde","spotify:track:2rxQMGVafnNaRaXlRMWPde","https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde","https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde","193200","4"
"0.367","0.111","4","-14.084","1","0.0972","0.978","0.0000397","0.0897","0.198","82.642","audio_features","43zdsphuZLzwA9k4DJhU0I","spotify:track:43zdsphuZLzwA9k4DJhU0I","https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I","https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I","196077","4"
"0.575","0.571","1","-7.906","1","0.0439","0.0558","0","0.0912","0.449","105.049","audio_features","4NBTZtAt1F13VvlSKe6KTl","spotify:track:4NBTZtAt1F13VvlSKe6KTl","https://api.spotify.com/v1/tracks/4NBTZtAt1F13VvlSKe6KTl","https://api.spotify.com/v1/audio-analysis/4NBTZtAt1F13VvlSKe6KTl","197947","4"
"0.735","0.453","8","-8.264","0","0.0602","0.413","0","0.104","0.335","115.002","audio_features","01jIO8SJFnpSiNLH1JaBZ5","spotify:track:01jIO8SJFnpSiNLH1JaBZ5","https://api.spotify.com/v1/tracks/01jIO8SJFnpSiNLH1JaBZ5","https://api.spotify.com/v1/audio-analysis/01jIO8SJFnpSiNLH1JaBZ5","217387","4"
"0.885","0.52","1","-8.353","1","0.359","0.000244","0.00000116","0.454","0.306","84.022","audio_features","2wOXxtHZgRkkrkEbKLzzqs","spotify:track:2wOXxtHZgRkkrkEbKLzzqs","https://api.spotify.com/v1/tracks/2wOXxtHZgRkkrkEbKLzzqs","https://api.spotify.com/v1/audio-analysis/2wOXxtHZgRkkrkEbKLzzqs","148656","4"
"0.593","0.632","6","-5.381","0","0.541","0.0133","0","0.64","0.0789","173.369","audio_features","4B8vU5oDXVxO5OkLAI4aLx","spotify:track:4B8vU5oDXVxO5OkLAI4aLx","https://api.spotify.com/v1/tracks/4B8vU5oDXVxO5OkLAI4aLx","https://api.spotify.com/v1/audio-analysis/4B8vU5oDXVxO5OkLAI4aLx","235232","4"
"0.711","0.696","7","-5.05","1","0.0871","0.16","0","0.17","0.694","80.512","audio_features","5HnXcJJbNXQQ7tRlQ9VN1v","spotify:track:5HnXcJJbNXQQ7tRlQ9VN1v","https://api.spotify.com/v1/tracks/5HnXcJJbNXQQ7tRlQ9VN1v","https://api.spotify.com/v1/audio-analysis/5HnXcJJbNXQQ7tRlQ9VN1v","189533","4"
"0.765","0.704","5","-4.589","0","0.127","0.0215","0","0.227","0.498","147.055","audio_features","04MLEeAMuV9IlHEsD8vF6A","spotify:track:04MLEeAMuV9IlHEsD8vF6A","https://api.spotify.com/v1/tracks/04MLEeAMuV9IlHEsD8vF6A","https://api.spotify.com/v1/audio-analysis/04MLEeAMuV9IlHEsD8vF6A","192172","4"
"0.351","0.296","4","-10.109","0","0.0333","0.934","0","0.095","0.12","115.284","audio_features","0u2P5u6lvoDfwTYjAADbn4","spotify:track:0u2P5u6lvoDfwTYjAADbn4","https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4","https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4","200186","4"
"0.75","0.665","8","-3.083","1","0.124","0.265","0","0.0515","0.697","95.239","audio_features","3f5lA8nnc4YYF1qf78WpHw","spotify:track:3f5lA8nnc4YYF1qf78WpHw","https://api.spotify.com/v1/tracks/3f5lA8nnc4YYF1qf78WpHw","https://api.spotify.com/v1/audio-analysis/3f5lA8nnc4YYF1qf78WpHw","219357","4"
"0.81","0.55","2","-7.46","0","0.17","0.0114","0.00000569","0.107","0.183","76.503","audio_features","3L19besdNQzd342qL78xqm","spotify:track:3L19besdNQzd342qL78xqm","https://api.spotify.com/v1/tracks/3L19besdNQzd342qL78xqm","https://api.spotify.com/v1/audio-analysis/3L19besdNQzd342qL78xqm","214593","4"
"0.84","0.543","1","-7.738","1","0.476","0.0399","0","0.117","0.161","170.067","audio_features","2QgfDF0fQ4sskDthP8MG5w","spotify:track:2QgfDF0fQ4sskDthP8MG5w","https://api.spotify.com/v1/tracks/2QgfDF0fQ4sskDthP8MG5w","https://api.spotify.com/v1/audio-analysis/2QgfDF0fQ4sskDthP8MG5w","171714","4"
"0.487","0.859","4","-4.403","1","0.0488","0.00204","0","0.322","0.377","148.037","audio_features","6viHvc13l9A6Ua6xugpeX6","spotify:track:6viHvc13l9A6Ua6xugpeX6","https://api.spotify.com/v1/tracks/6viHvc13l9A6Ua6xugpeX6","https://api.spotify.com/v1/audio-analysis/6viHvc13l9A6Ua6xugpeX6","228480","4"
"0.656","0.542","7","-7.358","1","0.323","0.0484","0","0.126","0.551","166.111","audio_features","5274I4mUMnYczyeXkGDWZN","spotify:track:5274I4mUMnYczyeXkGDWZN","https://api.spotify.com/v1/tracks/5274I4mUMnYczyeXkGDWZN","https://api.spotify.com/v1/audio-analysis/5274I4mUMnYczyeXkGDWZN","141587","4"
"0.556","0.481","11","-7.663","1","0.313","0.282","0","0.216","0.581","149.025","audio_features","05t7JMip6JrLuSrMV5yYjX","spotify:track:05t7JMip6JrLuSrMV5yYjX","https://api.spotify.com/v1/tracks/05t7JMip6JrLuSrMV5yYjX","https://api.spotify.com/v1/audio-analysis/05t7JMip6JrLuSrMV5yYjX","120137","4"
"0.713","0.738","10","-6.784","1","0.374","0.255","0","0.106","0.425","105.027","audio_features","79esEXlqqmq0GPz0xQSZTV","spotify:track:79esEXlqqmq0GPz0xQSZTV","https://api.spotify.com/v1/tracks/79esEXlqqmq0GPz0xQSZTV","https://api.spotify.com/v1/audio-analysis/79esEXlqqmq0GPz0xQSZTV","201200","4"
"0.816","0.726","5","-3.998","0","0.129","0.099","0","0.372","0.65","136.048","audio_features","58q2HKrzhC3ozto2nDdN4z","spotify:track:58q2HKrzhC3ozto2nDdN4z","https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z","https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z","253390","4"
"0.745","0.715","1","-3.368","0","0.245","0.128","0","0.182","0.342","94.513","audio_features","6Gy7rXB6Ku5vIWC7WGWsl3","spotify:track:6Gy7rXB6Ku5vIWC7WGWsl3","https://api.spotify.com/v1/tracks/6Gy7rXB6Ku5vIWC7WGWsl3","https://api.spotify.com/v1/audio-analysis/6Gy7rXB6Ku5vIWC7WGWsl3","136032","4"
"0.808","0.617","10","-9.32","0","0.442","0.113","0","0.734","0.632","149.962","audio_features","74lnM5V6ecvoTPV0fvptx9","spotify:track:74lnM5V6ecvoTPV0fvptx9","https://api.spotify.com/v1/tracks/74lnM5V6ecvoTPV0fvptx9","https://api.spotify.com/v1/audio-analysis/74lnM5V6ecvoTPV0fvptx9","166400","4"
"0.665","0.699","11","-5.265","1","0.0578","0.423","0","0.0969","0.585","124.896","audio_features","5tAa8Uaqr4VvA3693mbIhU","spotify:track:5tAa8Uaqr4VvA3693mbIhU","https://api.spotify.com/v1/tracks/5tAa8Uaqr4VvA3693mbIhU","https://api.spotify.com/v1/audio-analysis/5tAa8Uaqr4VvA3693mbIhU","190932","4"
"0.752","0.764","1","-4.399","1","0.038","0.0476","0.0000944","0.0543","0.582","121.958","audio_features","21RzyxY3EFaxVy6K4RqaU9","spotify:track:21RzyxY3EFaxVy6K4RqaU9","https://api.spotify.com/v1/tracks/21RzyxY3EFaxVy6K4RqaU9","https://api.spotify.com/v1/audio-analysis/21RzyxY3EFaxVy6K4RqaU9","163216","4"
"0.885","0.543","2","-6.338","1","0.2","0.0311","0","0.154","0.43","99.026","audio_features","4hXDobvUaXyDFLnmecoY0z","spotify:track:4hXDobvUaXyDFLnmecoY0z","https://api.spotify.com/v1/tracks/4hXDobvUaXyDFLnmecoY0z","https://api.spotify.com/v1/audio-analysis/4hXDobvUaXyDFLnmecoY0z","195992","4"
"0.665","0.585","10","-5.077","0","0.366","0.044","0","0.0789","0.658","158.953","audio_features","5nzhL67GpF9szXWg5y509A","spotify:track:5nzhL67GpF9szXWg5y509A","https://api.spotify.com/v1/tracks/5nzhL67GpF9szXWg5y509A","https://api.spotify.com/v1/audio-analysis/5nzhL67GpF9szXWg5y509A","203881","4"
"0.455","0.897","9","-4.879","1","0.0403","0.0183","0","0.174","0.728","160.139","audio_features","2oPCR02nduYVpj7CTfsA0d","spotify:track:2oPCR02nduYVpj7CTfsA0d","https://api.spotify.com/v1/tracks/2oPCR02nduYVpj7CTfsA0d","https://api.spotify.com/v1/audio-analysis/2oPCR02nduYVpj7CTfsA0d","212067","4"
"0.785","0.554","0","-6.571","1","0.0409","0.283","0.0000034","0.116","0.144","128.047","audio_features","7lAK3oHbfEnvUQWosrMMpR","spotify:track:7lAK3oHbfEnvUQWosrMMpR","https://api.spotify.com/v1/tracks/7lAK3oHbfEnvUQWosrMMpR","https://api.spotify.com/v1/audio-analysis/7lAK3oHbfEnvUQWosrMMpR","150043","4"
"0.964","0.487","10","-6.071","0","0.421","0.00127","0.00000657","0.115","0.107","127.05","audio_features","577YBGuskWkVDCxZrLRB4v","spotify:track:577YBGuskWkVDCxZrLRB4v","https://api.spotify.com/v1/tracks/577YBGuskWkVDCxZrLRB4v","https://api.spotify.com/v1/audio-analysis/577YBGuskWkVDCxZrLRB4v","154024","4"
"0.602","0.463","10","-9.666","1","0.0279","0.165","0.00968","0.0975","0.454","142.635","audio_features","68JS5SFTnW5Yv9Vzw81Jf0","spotify:track:68JS5SFTnW5Yv9Vzw81Jf0","https://api.spotify.com/v1/tracks/68JS5SFTnW5Yv9Vzw81Jf0","https://api.spotify.com/v1/audio-analysis/68JS5SFTnW5Yv9Vzw81Jf0","210133","4"
"0.588","0.67","0","-6.439","1","0.0473","0.0104","0.00000333","0.338","0.505","118.159","audio_features","5N4erncE7kuUccm7zEmwzk","spotify:track:5N4erncE7kuUccm7zEmwzk","https://api.spotify.com/v1/tracks/5N4erncE7kuUccm7zEmwzk","https://api.spotify.com/v1/audio-analysis/5N4erncE7kuUccm7zEmwzk","238173","4"
"0.898","0.733","7","-4.75","1","0.178","0.0533","0.000115","0.102","0.295","96.51","audio_features","6supMAknraGpJrN5qqYfV8","spotify:track:6supMAknraGpJrN5qqYfV8","https://api.spotify.com/v1/tracks/6supMAknraGpJrN5qqYfV8","https://api.spotify.com/v1/audio-analysis/6supMAknraGpJrN5qqYfV8","237493","4"
"0.876","0.786","10","-4.884","0","0.306","0.0627","0","0.127","0.575","153.068","audio_features","60SdxE8apGAxMiRrpbmLY0","spotify:track:60SdxE8apGAxMiRrpbmLY0","https://api.spotify.com/v1/tracks/60SdxE8apGAxMiRrpbmLY0","https://api.spotify.com/v1/audio-analysis/60SdxE8apGAxMiRrpbmLY0","244679","4"
"0.613","0.6","8","-7.097","1","0.154","0.166","0","0.117","0.532","147.059","audio_features","5YAP8zpqj1eIX88makBjDe","spotify:track:5YAP8zpqj1eIX88makBjDe","https://api.spotify.com/v1/tracks/5YAP8zpqj1eIX88makBjDe","https://api.spotify.com/v1/audio-analysis/5YAP8zpqj1eIX88makBjDe","223543","4"
"0.735","0.525","6","-2.939","0","0.0441","0.653","0.918","0.101","0.369","160.147","audio_features","7pdF27mSDuPWhppnHAmWHa","spotify:track:7pdF27mSDuPWhppnHAmWHa","https://api.spotify.com/v1/tracks/7pdF27mSDuPWhppnHAmWHa","https://api.spotify.com/v1/audio-analysis/7pdF27mSDuPWhppnHAmWHa","157777","4"
"0.511","0.363","4","-7.65","0","0.041","0.816","0.0317","0.084","0.169","144.892","audio_features","7hDVYcQq6MxkdJGweuCtl9","spotify:track:7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/tracks/7hDVYcQq6MxkdJGweuCtl9","https://api.spotify.com/v1/audio-analysis/7hDVYcQq6MxkdJGweuCtl9","200379","4"
"0.441","0.527","3","-5.318","1","0.0966","0.172","0","0.233","0.589","96.37","audio_features","7uiBocndm12aKbsdnQ3Scx","spotify:track:7uiBocndm12aKbsdnQ3Scx","https://api.spotify.com/v1/tracks/7uiBocndm12aKbsdnQ3Scx","https://api.spotify.com/v1/audio-analysis/7uiBocndm12aKbsdnQ3Scx","187298","4"
"0.901","0.464","5","-9.789","0","0.0645","0.368","0.0000171","0.238","0.638","109.004","audio_features","1fewSx2d5KIZ04wsooEBOz","spotify:track:1fewSx2d5KIZ04wsooEBOz","https://api.spotify.com/v1/tracks/1fewSx2d5KIZ04wsooEBOz","https://api.spotify.com/v1/audio-analysis/1fewSx2d5KIZ04wsooEBOz","203267","4"
"0.55","0.415","9","-6.557","0","0.052","0.161","0","0.108","0.274","172.065","audio_features","2JqnpexlO9dmvjUMCaLCLJ","spotify:track:2JqnpexlO9dmvjUMCaLCLJ","https://api.spotify.com/v1/tracks/2JqnpexlO9dmvjUMCaLCLJ","https://api.spotify.com/v1/audio-analysis/2JqnpexlO9dmvjUMCaLCLJ","205463","4"
"0.658","0.671","2","-12.21","1","0.0363","0.0933","0.000927","0.115","0.166","100.966","audio_features","2vXKRlJBXyOcvZYTdNeckS","spotify:track:2vXKRlJBXyOcvZYTdNeckS","https://api.spotify.com/v1/tracks/2vXKRlJBXyOcvZYTdNeckS","https://api.spotify.com/v1/audio-analysis/2vXKRlJBXyOcvZYTdNeckS","202093","4"
"0.741","0.52","8","-7.513","1","0.0656","0.45","0.00000197","0.222","0.347","102.998","audio_features","6Qs4SXO9dwPj5GKvVOv8Ki","spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki","https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki","171030","4"
"0.54","0.439","10","-8.591","1","0.115","0.635","0.0000193","0.0993","0.371","167.908","audio_features","7vGGAJBkHKxKtOnGjQduDV","spotify:track:7vGGAJBkHKxKtOnGjQduDV","https://api.spotify.com/v1/tracks/7vGGAJBkHKxKtOnGjQduDV","https://api.spotify.com/v1/audio-analysis/7vGGAJBkHKxKtOnGjQduDV","209547","4"
"0.824","0.595","11","-6.346","1","0.091","0.0571","0.0000037","0.0876","0.157","140.039","audio_features","1I3ZAmPmbFV78oNKnibOiW","spotify:track:1I3ZAmPmbFV78oNKnibOiW","https://api.spotify.com/v1/tracks/1I3ZAmPmbFV78oNKnibOiW","https://api.spotify.com/v1/audio-analysis/1I3ZAmPmbFV78oNKnibOiW","137134","4"
"0.525","0.811","5","-5.702","0","0.345","0.23","0","0.213","0.513","169.685","audio_features","61Oo3DUJubecZQosjho6Pp","spotify:track:61Oo3DUJubecZQosjho6Pp","https://api.spotify.com/v1/tracks/61Oo3DUJubecZQosjho6Pp","https://api.spotify.com/v1/audio-analysis/61Oo3DUJubecZQosjho6Pp","169459","4"
"0.942","0.382","10","-8.099","1","0.564","0.00192","0","0.092","0.379","100.017","audio_features","3KLo7ByvjCNyBrfz5DZ2mO","spotify:track:3KLo7ByvjCNyBrfz5DZ2mO","https://api.spotify.com/v1/tracks/3KLo7ByvjCNyBrfz5DZ2mO","https://api.spotify.com/v1/audio-analysis/3KLo7ByvjCNyBrfz5DZ2mO","177864","4"
"0.725","0.321","1","-10.744","0","0.323","0.578","0","0.0884","0.319","70.142","audio_features","14msK75pk3pA33pzPVNtBF","spotify:track:14msK75pk3pA33pzPVNtBF","https://api.spotify.com/v1/tracks/14msK75pk3pA33pzPVNtBF","https://api.spotify.com/v1/audio-analysis/14msK75pk3pA33pzPVNtBF","178640","4"
"0.571","0.556","1","-5.857","1","0.223","0.0662","0.000149","0.137","0.0762","155.465","audio_features","1AGPmw3QJBNfOK6XioDhZp","spotify:track:1AGPmw3QJBNfOK6XioDhZp","https://api.spotify.com/v1/tracks/1AGPmw3QJBNfOK6XioDhZp","https://api.spotify.com/v1/audio-analysis/1AGPmw3QJBNfOK6XioDhZp","291334","4"
"0.807","0.803","11","-4.156","1","0.126","0.602","0.00853","0.136","0.706","91.987","audio_features","5W83ErFkO3aKAIS1WMi6u0","spotify:track:5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/tracks/5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0","258800","4"
"0.661","0.44","2","-9.104","1","0.0803","0.457","0","0.128","0.352","149.937","audio_features","6vWEAOUSxohKxhp0K1BsxL","spotify:track:6vWEAOUSxohKxhp0K1BsxL","https://api.spotify.com/v1/tracks/6vWEAOUSxohKxhp0K1BsxL","https://api.spotify.com/v1/audio-analysis/6vWEAOUSxohKxhp0K1BsxL","230400","4"
"0.953","0.38","8","-4.941","1","0.261","0.00957","0","0.127","0.128","133.941","audio_features","4HfaOznGhHYWqPtpLYz2PB","spotify:track:4HfaOznGhHYWqPtpLYz2PB","https://api.spotify.com/v1/tracks/4HfaOznGhHYWqPtpLYz2PB","https://api.spotify.com/v1/audio-analysis/4HfaOznGhHYWqPtpLYz2PB","116847","4"
"0.68","0.559","0","-5.545","1","0.129","0.172","0","0.318","0.137","202.006","audio_features","63cd4JkwGgYJrbOizbfmsp","spotify:track:63cd4JkwGgYJrbOizbfmsp","https://api.spotify.com/v1/tracks/63cd4JkwGgYJrbOizbfmsp","https://api.spotify.com/v1/audio-analysis/63cd4JkwGgYJrbOizbfmsp","194520","4"
"0.728","0.628","1","-4.766","1","0.191","0.01","0.0000653","0.0735","0.393","160.94","audio_features","5YP6yKgGGsXKukqxXypVAf","spotify:track:5YP6yKgGGsXKukqxXypVAf","https://api.spotify.com/v1/tracks/5YP6yKgGGsXKukqxXypVAf","https://api.spotify.com/v1/audio-analysis/5YP6yKgGGsXKukqxXypVAf","189428","4"
"0.61","0.725","8","-5.131","1","0.15","0.367","0","0.154","0.291","146.163","audio_features","6ZRuF2n1CQxyxxAAWsKJOy","spotify:track:6ZRuF2n1CQxyxxAAWsKJOy","https://api.spotify.com/v1/tracks/6ZRuF2n1CQxyxxAAWsKJOy","https://api.spotify.com/v1/audio-analysis/6ZRuF2n1CQxyxxAAWsKJOy","201788","4"
"0.759","0.73","0","-7.985","0","0.0516","0.145","0.00000306","0.11","0.74","115.007","audio_features","7eBqSVxrzQZtK2mmgRG6lC","spotify:track:7eBqSVxrzQZtK2mmgRG6lC","https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC","https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC","268434","4"
"0.888","0.74","8","-5.363","1","0.238","0.00586","0","0.218","0.664","100.003","audio_features","1NHlyKgtR4roNylOhidKSv","spotify:track:1NHlyKgtR4roNylOhidKSv","https://api.spotify.com/v1/tracks/1NHlyKgtR4roNylOhidKSv","https://api.spotify.com/v1/audio-analysis/1NHlyKgtR4roNylOhidKSv","175711","4"
"0.628","0.751","1","-7.041","0","0.0991","0.0105","0","0.119","0.44","159.965","audio_features","0CALOqrkXAE7WB2nyIATLk","spotify:track:0CALOqrkXAE7WB2nyIATLk","https://api.spotify.com/v1/tracks/0CALOqrkXAE7WB2nyIATLk","https://api.spotify.com/v1/audio-analysis/0CALOqrkXAE7WB2nyIATLk","222013","3"
"0.853","0.805","11","-3.331","0","0.202","0.146","0.0515","0.204","0.879","134.55","audio_features","1WlU4jsJ8AoTB96dgd8LJA","spotify:track:1WlU4jsJ8AoTB96dgd8LJA","https://api.spotify.com/v1/tracks/1WlU4jsJ8AoTB96dgd8LJA","https://api.spotify.com/v1/audio-analysis/1WlU4jsJ8AoTB96dgd8LJA","131756","4"
"0.423","0.813","9","-5.011","1","0.0507","0.218","0.00000162","0.0732","0.421","173.995","audio_features","43CFDpciGFDm226POTLEXU","spotify:track:43CFDpciGFDm226POTLEXU","https://api.spotify.com/v1/tracks/43CFDpciGFDm226POTLEXU","https://api.spotify.com/v1/audio-analysis/43CFDpciGFDm226POTLEXU","211720","4"
"0.623","0.828","3","-4.272","1","0.0565","0.162","0","0.0976","0.953","82.059","audio_features","7bzo7pQlAYvJeeo8AT2QJr","spotify:track:7bzo7pQlAYvJeeo8AT2QJr","https://api.spotify.com/v1/tracks/7bzo7pQlAYvJeeo8AT2QJr","https://api.spotify.com/v1/audio-analysis/7bzo7pQlAYvJeeo8AT2QJr","183140","4"
"0.599","0.733","11","-7.058","1","0.203","0.176","0","0.242","0.534","102.211","audio_features","7COXchtUOMd6uIT6HvmRaI","spotify:track:7COXchtUOMd6uIT6HvmRaI","https://api.spotify.com/v1/tracks/7COXchtUOMd6uIT6HvmRaI","https://api.spotify.com/v1/audio-analysis/7COXchtUOMd6uIT6HvmRaI","162583","4"
