"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"0.512","0.512","4","-6.008","0","0.285","0.654","0","0.148","0.434","95.11","audio_features","2GlATHCDbLW7xq5BE0Bz5g","spotify:track:2GlATHCDbLW7xq5BE0Bz5g","https://api.spotify.com/v1/tracks/2GlATHCDbLW7xq5BE0Bz5g","https://api.spotify.com/v1/audio-analysis/2GlATHCDbLW7xq5BE0Bz5g","201609","1"
"0.68","0.313","3","-13.672","0","0.0347","0.582","0","0.19","0.405","135.034","audio_features","3jq1RpStaB1YGyN3rRZGca","spotify:track:3jq1RpStaB1YGyN3rRZGca","https://api.spotify.com/v1/tracks/3jq1RpStaB1YGyN3rRZGca","https://api.spotify.com/v1/audio-analysis/3jq1RpStaB1YGyN3rRZGca","144724","4"
"0.736","0.868","8","-3.01","0","0.0454","0.166","0.00000148","0.0419","0.613","94.026","audio_features","4au7FRcgZzChASRYu279xH","spotify:track:4au7FRcgZzChASRYu279xH","https://api.spotify.com/v1/tracks/4au7FRcgZzChASRYu279xH","https://api.spotify.com/v1/audio-analysis/4au7FRcgZzChASRYu279xH","181280","4"
"0.523","0.865","7","-4.697","1","0.0989","0.0112","0","0.153","0.325","135.115","audio_features","6VcXUV6nNDhFHDxJbtNSWx","spotify:track:6VcXUV6nNDhFHDxJbtNSWx","https://api.spotify.com/v1/tracks/6VcXUV6nNDhFHDxJbtNSWx","https://api.spotify.com/v1/audio-analysis/6VcXUV6nNDhFHDxJbtNSWx","228640","4"
"0.539","0.859","7","-4.465","1","0.0399","0.0317","0","0.102","0.456","89.937","audio_features","7C6JnGZRj0HMIF06rlz9Mb","spotify:track:7C6JnGZRj0HMIF06rlz9Mb","https://api.spotify.com/v1/tracks/7C6JnGZRj0HMIF06rlz9Mb","https://api.spotify.com/v1/audio-analysis/7C6JnGZRj0HMIF06rlz9Mb","186133","4"
"0.652","0.557","1","-5.714","0","0.0318","0.74","0","0.124","0.483","150.073","audio_features","2qxmye6gAegTMjLKEBoR3d","spotify:track:2qxmye6gAegTMjLKEBoR3d","https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d","https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d","169354","4"
"0.905","0.389","8","-14.505","1","0.332","0.74","0.162","0.106","0.196","120.046","audio_features","4SSnFejRGlZikf02HLewEF","spotify:track:4SSnFejRGlZikf02HLewEF","https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF","https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF","193143","4"
"0.906","0.382","10","-12.89","0","0.269","0.18","0","0.113","0.391","104.025","audio_features","3oh6SCCeLuXhFpEyepla6G","spotify:track:3oh6SCCeLuXhFpEyepla6G","https://api.spotify.com/v1/tracks/3oh6SCCeLuXhFpEyepla6G","https://api.spotify.com/v1/audio-analysis/3oh6SCCeLuXhFpEyepla6G","129264","4"
"0.636","0.953","2","-3.74","1","0.0353","0.0244","0.0164","0.108","0.397","142.011","audio_features","12mGwph2YzDIlChtq3EdXP","spotify:track:12mGwph2YzDIlChtq3EdXP","https://api.spotify.com/v1/tracks/12mGwph2YzDIlChtq3EdXP","https://api.spotify.com/v1/audio-analysis/12mGwph2YzDIlChtq3EdXP","273803","4"
"0.474","0.594","11","-5.756","1","0.0289","0.0292","0","0.133","0.503","86.131","audio_features","7Il2yWQmsqKgSkLQvHTPUI","spotify:track:7Il2yWQmsqKgSkLQvHTPUI","https://api.spotify.com/v1/tracks/7Il2yWQmsqKgSkLQvHTPUI","https://api.spotify.com/v1/audio-analysis/7Il2yWQmsqKgSkLQvHTPUI","195987","4"
"0.825","0.84","7","-3.651","1","0.227","0.245","0","0.341","0.52","115.062","audio_features","5ygDXis42ncn6kYG14lEVG","spotify:track:5ygDXis42ncn6kYG14lEVG","https://api.spotify.com/v1/tracks/5ygDXis42ncn6kYG14lEVG","https://api.spotify.com/v1/audio-analysis/5ygDXis42ncn6kYG14lEVG","96333","4"
"0.788","0.842","4","-4.006","0","0.142","0.121","0.00112","0.166","0.481","190.077","audio_features","0RRm4OS5ymfZryXBuj0G2m","spotify:track:0RRm4OS5ymfZryXBuj0G2m","https://api.spotify.com/v1/tracks/0RRm4OS5ymfZryXBuj0G2m","https://api.spotify.com/v1/audio-analysis/0RRm4OS5ymfZryXBuj0G2m","166476","4"
"0.861","0.481","2","-7.309","1","0.343","0.125","0.0000138","0.0903","0.188","146.992","audio_features","2IoZOYOZDrWCOLoZoYedxQ","spotify:track:2IoZOYOZDrWCOLoZoYedxQ","https://api.spotify.com/v1/tracks/2IoZOYOZDrWCOLoZoYedxQ","https://api.spotify.com/v1/audio-analysis/2IoZOYOZDrWCOLoZoYedxQ","195736","4"
"0.835","0.659","4","-5.696","1","0.31","0.0123","0","0.372","0.579","129.93","audio_features","6PRh0ilIMEP1xlUHqalnkD","spotify:track:6PRh0ilIMEP1xlUHqalnkD","https://api.spotify.com/v1/tracks/6PRh0ilIMEP1xlUHqalnkD","https://api.spotify.com/v1/audio-analysis/6PRh0ilIMEP1xlUHqalnkD","195257","4"
"0.734","0.683","1","-6.105","1","0.0776","0.013","0","0.28","0.445","162.038","audio_features","3WRIaWsws011vHMd9uzPjG","spotify:track:3WRIaWsws011vHMd9uzPjG","https://api.spotify.com/v1/tracks/3WRIaWsws011vHMd9uzPjG","https://api.spotify.com/v1/audio-analysis/3WRIaWsws011vHMd9uzPjG","228367","4"
"0.71","0.888","2","-6.457","1","0.235","0.0591","0","0.134","0.816","170.193","audio_features","25F6MWrnFBCXVnpN4n76EK","spotify:track:25F6MWrnFBCXVnpN4n76EK","https://api.spotify.com/v1/tracks/25F6MWrnFBCXVnpN4n76EK","https://api.spotify.com/v1/audio-analysis/25F6MWrnFBCXVnpN4n76EK","225987","4"
"0.672","0.721","7","-5.557","1","0.0246","0.3","0.00000198","0.279","0.812","99.978","audio_features","7yrJnekdlwWARt5lmVqJ6L","spotify:track:7yrJnekdlwWARt5lmVqJ6L","https://api.spotify.com/v1/tracks/7yrJnekdlwWARt5lmVqJ6L","https://api.spotify.com/v1/audio-analysis/7yrJnekdlwWARt5lmVqJ6L","188613","4"
"0.643","0.72","2","-7.146","1","0.0527","0.014","0","0.0834","0.491","96.028","audio_features","5NfJGBAL9mgFPRQxKJmiX2","spotify:track:5NfJGBAL9mgFPRQxKJmiX2","https://api.spotify.com/v1/tracks/5NfJGBAL9mgFPRQxKJmiX2","https://api.spotify.com/v1/audio-analysis/5NfJGBAL9mgFPRQxKJmiX2","192840","4"
"0.837","0.364","8","-11.713","1","0.276","0.149","0","0.271","0.463","123.984","audio_features","2JvzF1RMd7lE3KmFlsyZD8","spotify:track:2JvzF1RMd7lE3KmFlsyZD8","https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8","https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8","213594","4"
"0.737","0.86","8","-2.652","0","0.0593","0.11","0.00000194","0.0574","0.656","93.989","audio_features","5w9c2J52mkdntKOmRLeM2m","spotify:track:5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m","193227","4"
"0.628","0.757","7","-3.561","1","0.0281","0.113","0","0.263","0.727","96.016","audio_features","0bPnT6i9H1p8Vd85GS6Z7I","spotify:track:0bPnT6i9H1p8Vd85GS6Z7I","https://api.spotify.com/v1/tracks/0bPnT6i9H1p8Vd85GS6Z7I","https://api.spotify.com/v1/audio-analysis/0bPnT6i9H1p8Vd85GS6Z7I","172253","4"
"0.443","0.538","1","-5.477","1","0.0309","0.327","0.0000461","0.0866","0.245","157.97","audio_features","3OjNkFFZavF89xvRqWCXmU","spotify:track:3OjNkFFZavF89xvRqWCXmU","https://api.spotify.com/v1/tracks/3OjNkFFZavF89xvRqWCXmU","https://api.spotify.com/v1/audio-analysis/3OjNkFFZavF89xvRqWCXmU","213307","4"
"0.647","0.309","7","-7.948","0","0.0366","0.78","0.00000741","0.202","0.195","87.045","audio_features","1TEL6MlSSVLSdhOSddidlJ","spotify:track:1TEL6MlSSVLSdhOSddidlJ","https://api.spotify.com/v1/tracks/1TEL6MlSSVLSdhOSddidlJ","https://api.spotify.com/v1/audio-analysis/1TEL6MlSSVLSdhOSddidlJ","171573","4"
"0.747","0.458","6","-6.891","1","0.303","0.451","0","0.252","0.47","75.029","audio_features","4uTvPEr01pjTbZgl7jcKBD","spotify:track:4uTvPEr01pjTbZgl7jcKBD","https://api.spotify.com/v1/tracks/4uTvPEr01pjTbZgl7jcKBD","https://api.spotify.com/v1/audio-analysis/4uTvPEr01pjTbZgl7jcKBD","182000","4"
"0.758","0.665","2","-5.188","0","0.0774","0.0815","0.000157","0.216","0.643","151.976","audio_features","2hloaUoRonYssMuqLCBLTX","spotify:track:2hloaUoRonYssMuqLCBLTX","https://api.spotify.com/v1/tracks/2hloaUoRonYssMuqLCBLTX","https://api.spotify.com/v1/audio-analysis/2hloaUoRonYssMuqLCBLTX","216893","4"
"0.287","0.364","9","-8.295","1","0.0306","0.418","0.000018","0.185","0.11","103.777","audio_features","2vdBo4ALPYbHRUPKgtE5iC","spotify:track:2vdBo4ALPYbHRUPKgtE5iC","https://api.spotify.com/v1/tracks/2vdBo4ALPYbHRUPKgtE5iC","https://api.spotify.com/v1/audio-analysis/2vdBo4ALPYbHRUPKgtE5iC","271467","4"
"0.45","0.619","9","-7.412","1","0.372","0.329","0","0.319","0.427","83.3","audio_features","3wFLWP0FcIqHK1wb1CPthQ","spotify:track:3wFLWP0FcIqHK1wb1CPthQ","https://api.spotify.com/v1/tracks/3wFLWP0FcIqHK1wb1CPthQ","https://api.spotify.com/v1/audio-analysis/3wFLWP0FcIqHK1wb1CPthQ","208880","4"
"0.847","0.579","1","-5.314","1","0.0719","0.0268","0.0545","0.102","0.569","137.998","audio_features","5Il6Oe7lr5XM7A0cWbVQtr","spotify:track:5Il6Oe7lr5XM7A0cWbVQtr","https://api.spotify.com/v1/tracks/5Il6Oe7lr5XM7A0cWbVQtr","https://api.spotify.com/v1/audio-analysis/5Il6Oe7lr5XM7A0cWbVQtr","267107","4"
"0.51","0.835","3","-4.673","1","0.0447","0.00791","0","0.219","0.435","140.024","audio_features","5QiNbIilmMiMBXvaAlf7lN","spotify:track:5QiNbIilmMiMBXvaAlf7lN","https://api.spotify.com/v1/tracks/5QiNbIilmMiMBXvaAlf7lN","https://api.spotify.com/v1/audio-analysis/5QiNbIilmMiMBXvaAlf7lN","226747","4"
"0.592","0.891","10","-3.144","1","0.0512","0.0267","0","0.352","0.674","99.983","audio_features","3dCZm5HrG0jIXAHfNkg2H0","spotify:track:3dCZm5HrG0jIXAHfNkg2H0","https://api.spotify.com/v1/tracks/3dCZm5HrG0jIXAHfNkg2H0","https://api.spotify.com/v1/audio-analysis/3dCZm5HrG0jIXAHfNkg2H0","174255","4"
"0.581","0.197","3","-7.697","1","0.0329","0.88","0","0.107","0.349","130.367","audio_features","79qxwHypONUt3AFq0WPpT9","spotify:track:79qxwHypONUt3AFq0WPpT9","https://api.spotify.com/v1/tracks/79qxwHypONUt3AFq0WPpT9","https://api.spotify.com/v1/audio-analysis/79qxwHypONUt3AFq0WPpT9","214293","4"
"0.936","0.559","7","-8.591","0","0.158","0.479","0","0.129","0.517","112.339","audio_features","2MJdgSby3DtSS7bUJx2cly","spotify:track:2MJdgSby3DtSS7bUJx2cly","https://api.spotify.com/v1/tracks/2MJdgSby3DtSS7bUJx2cly","https://api.spotify.com/v1/audio-analysis/2MJdgSby3DtSS7bUJx2cly","241440","4"
"0.901","0.4","0","-8.575","1","0.126","0.051","0","0.0599","0.346","135.984","audio_features","6TqXcAFInzjp0bODyvrWEq","spotify:track:6TqXcAFInzjp0bODyvrWEq","https://api.spotify.com/v1/tracks/6TqXcAFInzjp0bODyvrWEq","https://api.spotify.com/v1/audio-analysis/6TqXcAFInzjp0bODyvrWEq","197573","4"
"0.513","0.949","0","-1.723","1","0.0461","0.0104","0","0.154","0.797","159.985","audio_features","3bDXhWsPiFTHtrsMg5faL2","spotify:track:3bDXhWsPiFTHtrsMg5faL2","https://api.spotify.com/v1/tracks/3bDXhWsPiFTHtrsMg5faL2","https://api.spotify.com/v1/audio-analysis/3bDXhWsPiFTHtrsMg5faL2","235266","4"
"0.745","0.693","2","-5.479","0","0.034","0.339","0","0.123","0.248","98.039","audio_features","2XWjPtKdi5sucFYtVav07d","spotify:track:2XWjPtKdi5sucFYtVav07d","https://api.spotify.com/v1/tracks/2XWjPtKdi5sucFYtVav07d","https://api.spotify.com/v1/audio-analysis/2XWjPtKdi5sucFYtVav07d","181900","4"
"0.764","0.528","5","-4.082","0","0.0588","0.468","0","0.0811","0.422","123.936","audio_features","4XiGKQqbmnMVxDzUj6j3f2","spotify:track:4XiGKQqbmnMVxDzUj6j3f2","https://api.spotify.com/v1/tracks/4XiGKQqbmnMVxDzUj6j3f2","https://api.spotify.com/v1/audio-analysis/4XiGKQqbmnMVxDzUj6j3f2","189253","5"
"0.609","0.884","1","-4.235","1","0.034","0.00191","0","0.109","0.949","127.974","audio_features","4ivJ1KEoJ6S93JbSWvOME1","spotify:track:4ivJ1KEoJ6S93JbSWvOME1","https://api.spotify.com/v1/tracks/4ivJ1KEoJ6S93JbSWvOME1","https://api.spotify.com/v1/audio-analysis/4ivJ1KEoJ6S93JbSWvOME1","194480","4"
"0.565","0.825","10","-4.245","1","0.0417","0.00303","0","0.0779","0.609","160.003","audio_features","2TLDilmv1UmRTfyb7f2Hrx","spotify:track:2TLDilmv1UmRTfyb7f2Hrx","https://api.spotify.com/v1/tracks/2TLDilmv1UmRTfyb7f2Hrx","https://api.spotify.com/v1/audio-analysis/2TLDilmv1UmRTfyb7f2Hrx","218733","4"
"0.844","0.513","1","-8.769","1","0.335","0.178","0","0.0845","0.344","128.085","audio_features","7pMRoGLEJuFM2wl5pt0R99","spotify:track:7pMRoGLEJuFM2wl5pt0R99","https://api.spotify.com/v1/tracks/7pMRoGLEJuFM2wl5pt0R99","https://api.spotify.com/v1/audio-analysis/7pMRoGLEJuFM2wl5pt0R99","244941","4"
"0.919","0.622","1","-7.384","1","0.0997","0.228","0.00000424","0.122","0.424","140.022","audio_features","59ywHNwwchG4nZJMLyxSzd","spotify:track:59ywHNwwchG4nZJMLyxSzd","https://api.spotify.com/v1/tracks/59ywHNwwchG4nZJMLyxSzd","https://api.spotify.com/v1/audio-analysis/59ywHNwwchG4nZJMLyxSzd","205803","4"
"0.883","0.544","2","-7.92","1","0.233","0.507","0.0000016","0.08","0.114","129.993","audio_features","32iPykTXUNZ9oGyACGUybq","spotify:track:32iPykTXUNZ9oGyACGUybq","https://api.spotify.com/v1/tracks/32iPykTXUNZ9oGyACGUybq","https://api.spotify.com/v1/audio-analysis/32iPykTXUNZ9oGyACGUybq","276794","4"
"0.829","0.73","6","-4.554","0","0.241","0.309","0","0.109","0.324","149.075","audio_features","76PwajqH3ej4hnk9tgaJpp","spotify:track:76PwajqH3ej4hnk9tgaJpp","https://api.spotify.com/v1/tracks/76PwajqH3ej4hnk9tgaJpp","https://api.spotify.com/v1/audio-analysis/76PwajqH3ej4hnk9tgaJpp","180780","4"
"0.914","0.415","6","-10.708","1","0.464","0.0536","0","0.131","0.646","135.03","audio_features","2OaKHGvIxoOzIYjyMsxcT8","spotify:track:2OaKHGvIxoOzIYjyMsxcT8","https://api.spotify.com/v1/tracks/2OaKHGvIxoOzIYjyMsxcT8","https://api.spotify.com/v1/audio-analysis/2OaKHGvIxoOzIYjyMsxcT8","241995","4"
"0.868","0.657","7","-5.318","0","0.0745","0.197","0","0.105","0.508","125.905","audio_features","1unFtbwcAnSGgYPmp52vc0","spotify:track:1unFtbwcAnSGgYPmp52vc0","https://api.spotify.com/v1/tracks/1unFtbwcAnSGgYPmp52vc0","https://api.spotify.com/v1/audio-analysis/1unFtbwcAnSGgYPmp52vc0","139644","4"
"0.959","0.539","4","-6.611","0","0.0958","0.172","0","0.108","0.657","103","audio_features","4W9XGjEUVG9junR70FOLii","spotify:track:4W9XGjEUVG9junR70FOLii","https://api.spotify.com/v1/tracks/4W9XGjEUVG9junR70FOLii","https://api.spotify.com/v1/audio-analysis/4W9XGjEUVG9junR70FOLii","204516","4"
"0.606","0.652","9","-6.982","1","0.0281","0.323","0","0.201","0.476","97.155","audio_features","5AnSllIrgGsCZzZJkVnApx","spotify:track:5AnSllIrgGsCZzZJkVnApx","https://api.spotify.com/v1/tracks/5AnSllIrgGsCZzZJkVnApx","https://api.spotify.com/v1/audio-analysis/5AnSllIrgGsCZzZJkVnApx","182493","4"
"0.912","0.587","7","-7.395","1","0.0582","0.0394","0.01","0.111","0.435","143.027","audio_features","3BXXkwyhsHM0EPApHMhQC5","spotify:track:3BXXkwyhsHM0EPApHMhQC5","https://api.spotify.com/v1/tracks/3BXXkwyhsHM0EPApHMhQC5","https://api.spotify.com/v1/audio-analysis/3BXXkwyhsHM0EPApHMhQC5","179022","4"
"0.556","0.528","4","-8.033","1","0.0266","0.615","0.0964","0.122","0.163","159.821","audio_features","1HNywa8Bk0TmzRwQrzhtPo","spotify:track:1HNywa8Bk0TmzRwQrzhtPo","https://api.spotify.com/v1/tracks/1HNywa8Bk0TmzRwQrzhtPo","https://api.spotify.com/v1/audio-analysis/1HNywa8Bk0TmzRwQrzhtPo","285480","4"
"0.634","0.516","8","-6.05","1","0.0373","0.4","0","0.142","0.769","153.831","audio_features","1D07CwYBPqu8NbQTdu9C1g","spotify:track:1D07CwYBPqu8NbQTdu9C1g","https://api.spotify.com/v1/tracks/1D07CwYBPqu8NbQTdu9C1g","https://api.spotify.com/v1/audio-analysis/1D07CwYBPqu8NbQTdu9C1g","192053","4"
"0.852","0.568","1","-9.202","0","0.344","0.183","0","0.0993","0.504","81.526","audio_features","1q9jq5X5vwmewjOa2mHtQ1","spotify:track:1q9jq5X5vwmewjOa2mHtQ1","https://api.spotify.com/v1/tracks/1q9jq5X5vwmewjOa2mHtQ1","https://api.spotify.com/v1/audio-analysis/1q9jq5X5vwmewjOa2mHtQ1","180935","4"
"0.651","0.708","4","-4.791","1","0.0376","0.582","0","0.0796","0.558","119.964","audio_features","4qQwGRtGT7l6ckQtdPEFd4","spotify:track:4qQwGRtGT7l6ckQtdPEFd4","https://api.spotify.com/v1/tracks/4qQwGRtGT7l6ckQtdPEFd4","https://api.spotify.com/v1/audio-analysis/4qQwGRtGT7l6ckQtdPEFd4","202920","4"
"0.935","0.552","10","-9.373","0","0.335","0.111","0","0.0952","0.615","99.993","audio_features","1ThmUihH9dF8EV08ku5AXN","spotify:track:1ThmUihH9dF8EV08ku5AXN","https://api.spotify.com/v1/tracks/1ThmUihH9dF8EV08ku5AXN","https://api.spotify.com/v1/audio-analysis/1ThmUihH9dF8EV08ku5AXN","145627","4"
"0.842","0.734","1","-5.065","0","0.0588","0.0427","0","0.106","0.952","137.958","audio_features","4y3OI86AEP6PQoDE6olYhO","spotify:track:4y3OI86AEP6PQoDE6olYhO","https://api.spotify.com/v1/tracks/4y3OI86AEP6PQoDE6olYhO","https://api.spotify.com/v1/audio-analysis/4y3OI86AEP6PQoDE6olYhO","181040","4"
"0.747","0.57","1","-6.711","1","0.081","0.0642","0","0.0832","0.65","133.992","audio_features","0PG9fbaaHFHfre2gUVo7AN","spotify:track:0PG9fbaaHFHfre2gUVo7AN","https://api.spotify.com/v1/tracks/0PG9fbaaHFHfre2gUVo7AN","https://api.spotify.com/v1/audio-analysis/0PG9fbaaHFHfre2gUVo7AN","200890","4"
"0.851","0.541","0","-6.825","1","0.0505","0.568","0","0.13","0.448","124.959","audio_features","6FRLCMO5TUHTexlWo8ym1W","spotify:track:6FRLCMO5TUHTexlWo8ym1W","https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W","https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W","235545","4"
"0.793","0.399","7","-7.428","1","0.0951","0.12","0","0.124","0.0379","121.949","audio_features","6Z4rmc0uujCpl8yXe3yjgI","spotify:track:6Z4rmc0uujCpl8yXe3yjgI","https://api.spotify.com/v1/tracks/6Z4rmc0uujCpl8yXe3yjgI","https://api.spotify.com/v1/audio-analysis/6Z4rmc0uujCpl8yXe3yjgI","226600","4"
"0.938","0.638","8","-4.713","1","0.189","0.0167","0","0.111","0.313","97.075","audio_features","3A2yGHWIzmGEIolwonU69h","spotify:track:3A2yGHWIzmGEIolwonU69h","https://api.spotify.com/v1/tracks/3A2yGHWIzmGEIolwonU69h","https://api.spotify.com/v1/audio-analysis/3A2yGHWIzmGEIolwonU69h","158332","4"
