"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"0.615","0.68","6","-4.582","1","0.0286","0.364","0.00000175","0.115","0.702","149.992","audio_features","6foY66mWZN0pSRjZ408c00","spotify:track:6foY66mWZN0pSRjZ408c00","https://api.spotify.com/v1/tracks/6foY66mWZN0pSRjZ408c00","https://api.spotify.com/v1/audio-analysis/6foY66mWZN0pSRjZ408c00","234347","4"
"0.652","0.453","1","-6.119","1","0.0445","0.0519","0","0.179","0.432","88.038","audio_features","7DHApOHsIFo7EyfieArYGE","spotify:track:7DHApOHsIFo7EyfieArYGE","https://api.spotify.com/v1/tracks/7DHApOHsIFo7EyfieArYGE","https://api.spotify.com/v1/audio-analysis/7DHApOHsIFo7EyfieArYGE","177391","3"
"0.541","0.468","10","-4.039","0","0.362","0.404","0.00000365","0.358","0.69","95.266","audio_features","1WSGTYKLEpKfNQYYW5Oymt","spotify:track:1WSGTYKLEpKfNQYYW5Oymt","https://api.spotify.com/v1/tracks/1WSGTYKLEpKfNQYYW5Oymt","https://api.spotify.com/v1/audio-analysis/1WSGTYKLEpKfNQYYW5Oymt","158027","4"
"0.796","0.467","11","-6.293","1","0.34","0.202","0.0000332","0.206","0.4","179.974","audio_features","7jKUnzzOGhAlPjr7LkIUlE","spotify:track:7jKUnzzOGhAlPjr7LkIUlE","https://api.spotify.com/v1/tracks/7jKUnzzOGhAlPjr7LkIUlE","https://api.spotify.com/v1/audio-analysis/7jKUnzzOGhAlPjr7LkIUlE","173760","3"
"0.685","0.692","2","-5.122","1","0.0457","0.328","0","0.153","0.578","159.966","audio_features","6Hj9jySrnFppAI0sEMCZpJ","spotify:track:6Hj9jySrnFppAI0sEMCZpJ","https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ","https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ","240051","5"
"0.699","0.687","7","-3.997","0","0.106","0.308","0.0000363","0.121","0.499","88.932","audio_features","13ZyrkCDmRz5xY3seuAWYk","spotify:track:13ZyrkCDmRz5xY3seuAWYk","https://api.spotify.com/v1/tracks/13ZyrkCDmRz5xY3seuAWYk","https://api.spotify.com/v1/audio-analysis/13ZyrkCDmRz5xY3seuAWYk","189977","4"
"0.745","0.561","0","-4.869","1","0.0807","0.0758","0","0.133","0.449","77.557","audio_features","41MCdlvXOl62B7Kv86Bb1v","spotify:track:41MCdlvXOl62B7Kv86Bb1v","https://api.spotify.com/v1/tracks/41MCdlvXOl62B7Kv86Bb1v","https://api.spotify.com/v1/audio-analysis/41MCdlvXOl62B7Kv86Bb1v","248431","4"
"0.878","0.619","6","-5.56","1","0.102","0.0533","0","0.113","0.639","136.041","audio_features","6u7jPi22kF8CTQ3rb9DHE7","spotify:track:6u7jPi22kF8CTQ3rb9DHE7","https://api.spotify.com/v1/tracks/6u7jPi22kF8CTQ3rb9DHE7","https://api.spotify.com/v1/audio-analysis/6u7jPi22kF8CTQ3rb9DHE7","157067","4"
"0.656","0.432","6","-9.481","0","0.217","0.443","0","0.132","0.0897","97.022","audio_features","14SaZBTjxlorHJQxXh01Hu","spotify:track:14SaZBTjxlorHJQxXh01Hu","https://api.spotify.com/v1/tracks/14SaZBTjxlorHJQxXh01Hu","https://api.spotify.com/v1/audio-analysis/14SaZBTjxlorHJQxXh01Hu","222374","4"
"0.44","0.793","6","-3.95","1","0.0502","0.0677","0","0.0788","0.447","143.599","audio_features","3y5B5ebFMzEEFqCPOesAXR","spotify:track:3y5B5ebFMzEEFqCPOesAXR","https://api.spotify.com/v1/tracks/3y5B5ebFMzEEFqCPOesAXR","https://api.spotify.com/v1/audio-analysis/3y5B5ebFMzEEFqCPOesAXR","250653","4"
"0.674","0.726","11","-3.813","0","0.141","0.126","0.00000156","0.115","0.443","160.067","audio_features","4mUIe9gfsdtsVP2zFIl74x","spotify:track:4mUIe9gfsdtsVP2zFIl74x","https://api.spotify.com/v1/tracks/4mUIe9gfsdtsVP2zFIl74x","https://api.spotify.com/v1/audio-analysis/4mUIe9gfsdtsVP2zFIl74x","144090","4"
"0.383","0.637","3","-6.993","1","0.0703","0.0722","0","0.368","0.0827","177.913","audio_features","2RSHsoi04658QL5xgQVov3","spotify:track:2RSHsoi04658QL5xgQVov3","https://api.spotify.com/v1/tracks/2RSHsoi04658QL5xgQVov3","https://api.spotify.com/v1/audio-analysis/2RSHsoi04658QL5xgQVov3","260773","4"
"0.645","0.568","5","-9.127","0","0.0823","0.543","0.266","0.257","0.391","84.999","audio_features","1DUSuNhF8P5vUGNPpQiZa5","spotify:track:1DUSuNhF8P5vUGNPpQiZa5","https://api.spotify.com/v1/tracks/1DUSuNhF8P5vUGNPpQiZa5","https://api.spotify.com/v1/audio-analysis/1DUSuNhF8P5vUGNPpQiZa5","166101","4"
"0.732","0.847","2","-3.921","1","0.0307","0.0221","0","0.246","0.885","113.012","audio_features","1HY7Ze0NWqDJkl4g4MV62Q","spotify:track:1HY7Ze0NWqDJkl4g4MV62Q","https://api.spotify.com/v1/tracks/1HY7Ze0NWqDJkl4g4MV62Q","https://api.spotify.com/v1/audio-analysis/1HY7Ze0NWqDJkl4g4MV62Q","168214","4"
"0.679","0.572","5","-6.703","1","0.0781","0.455","0.00000241","0.127","0.542","92.859","audio_features","5SHhPFh68OhUmuRPymKX9d","spotify:track:5SHhPFh68OhUmuRPymKX9d","https://api.spotify.com/v1/tracks/5SHhPFh68OhUmuRPymKX9d","https://api.spotify.com/v1/audio-analysis/5SHhPFh68OhUmuRPymKX9d","183428","4"
"0.655","0.56","9","-6.857","1","0.0486","0.749","0","0.115","0.599","140.975","audio_features","56eGOeSsqdg3FLxdo83TwV","spotify:track:56eGOeSsqdg3FLxdo83TwV","https://api.spotify.com/v1/tracks/56eGOeSsqdg3FLxdo83TwV","https://api.spotify.com/v1/audio-analysis/56eGOeSsqdg3FLxdo83TwV","198440","4"
"0.709","0.662","8","-4.55","1","0.0766","0.00966","0","0.108","0.439","150.046","audio_features","2BSbCCbaSCzkOEZa6N5901","spotify:track:2BSbCCbaSCzkOEZa6N5901","https://api.spotify.com/v1/tracks/2BSbCCbaSCzkOEZa6N5901","https://api.spotify.com/v1/audio-analysis/2BSbCCbaSCzkOEZa6N5901","218349","4"
"0.741","0.845","5","-3.568","0","0.0381","0.15","0","0.174","0.926","129.939","audio_features","2v5JTeM6hSmi5wWy7jiwrI","spotify:track:2v5JTeM6hSmi5wWy7jiwrI","https://api.spotify.com/v1/tracks/2v5JTeM6hSmi5wWy7jiwrI","https://api.spotify.com/v1/audio-analysis/2v5JTeM6hSmi5wWy7jiwrI","233613","4"
"0.553","0.502","0","-5.972","1","0.0409","0.299","0","0.764","0.296","129.976","audio_features","2rbDhOo9Fh61Bbu23T2qCk","spotify:track:2rbDhOo9Fh61Bbu23T2qCk","https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk","https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk","210200","4"
"0.517","0.776","11","-5.271","1","0.0362","0.0144","0","0.113","0.448","96.002","audio_features","38nVuIj9mi5a8oopOJhSJk","spotify:track:38nVuIj9mi5a8oopOJhSJk","https://api.spotify.com/v1/tracks/38nVuIj9mi5a8oopOJhSJk","https://api.spotify.com/v1/audio-analysis/38nVuIj9mi5a8oopOJhSJk","216533","4"
"0.881","0.504","2","-6.033","1","0.345","0.00166","0.0000529","0.0889","0.229","156.97","audio_features","6tByydPskASjm9jTPkNQq0","spotify:track:6tByydPskASjm9jTPkNQq0","https://api.spotify.com/v1/tracks/6tByydPskASjm9jTPkNQq0","https://api.spotify.com/v1/audio-analysis/6tByydPskASjm9jTPkNQq0","107147","4"
"0.905","0.492","8","-8.953","0","0.0936","0.0177","0","0.0994","0.605","140.076","audio_features","7dsEsd0rlVs6PddRJj64ho","spotify:track:7dsEsd0rlVs6PddRJj64ho","https://api.spotify.com/v1/tracks/7dsEsd0rlVs6PddRJj64ho","https://api.spotify.com/v1/audio-analysis/7dsEsd0rlVs6PddRJj64ho","178993","4"
"0.791","0.565","5","-3.933","0","0.0439","0.0623","0","0.156","0.181","99.961","audio_features","5icOoE6VgqFKohjWWNp0Ac","spotify:track:5icOoE6VgqFKohjWWNp0Ac","https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac","https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac","156347","4"
"0.515","0.479","3","-7.458","1","0.0261","0.544","0.00598","0.191","0.284","88.964","audio_features","0rKtyWc8bvkriBthvHKY8d","spotify:track:0rKtyWc8bvkriBthvHKY8d","https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d","https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d","209274","4"
"0.768","0.574","6","-6.104","0","0.136","0.384","0.0000165","0.336","0.278","74.949","audio_features","4hqOmrCCJKyiuwDexd8c2t","spotify:track:4hqOmrCCJKyiuwDexd8c2t","https://api.spotify.com/v1/tracks/4hqOmrCCJKyiuwDexd8c2t","https://api.spotify.com/v1/audio-analysis/4hqOmrCCJKyiuwDexd8c2t","217776","4"
"0.8","0.762","7","-4.097","0","0.203","0.381","0","0.0887","0.645","141.971","audio_features","5CE0V7z1ePOZQNJNpWxYGA","spotify:track:5CE0V7z1ePOZQNJNpWxYGA","https://api.spotify.com/v1/tracks/5CE0V7z1ePOZQNJNpWxYGA","https://api.spotify.com/v1/audio-analysis/5CE0V7z1ePOZQNJNpWxYGA","284080","4"
"0.514","0.618","11","-4.585","0","0.0317","0.175","0","0.117","0.401","84.259","audio_features","0i0wnv9UoFdZ5MfuFGQzMy","spotify:track:0i0wnv9UoFdZ5MfuFGQzMy","https://api.spotify.com/v1/tracks/0i0wnv9UoFdZ5MfuFGQzMy","https://api.spotify.com/v1/audio-analysis/0i0wnv9UoFdZ5MfuFGQzMy","150333","4"
"0.674","0.881","9","-2.853","1","0.147","0.296","0.00000301","0.0793","0.234","98.994","audio_features","5WHTFyqSii0lmT9R21abT8","spotify:track:5WHTFyqSii0lmT9R21abT8","https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8","https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8","178480","4"
"0.521","0.125","9","-17.832","1","0.239","0.751","0.00207","0.265","0.0528","111.554","audio_features","4QIo4oxwzzafcBWkKjDpXY","spotify:track:4QIo4oxwzzafcBWkKjDpXY","https://api.spotify.com/v1/tracks/4QIo4oxwzzafcBWkKjDpXY","https://api.spotify.com/v1/audio-analysis/4QIo4oxwzzafcBWkKjDpXY","243725","4"
"0.678","0.533","4","-10.485","1","0.186","0.462","0.219","0.139","0.323","150.455","audio_features","3XF5xLJHOQQRbWya6hBp7d","spotify:track:3XF5xLJHOQQRbWya6hBp7d","https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d","https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d","180953","4"
"0.939","0.305","8","-10.952","0","0.354","0.35","0.000169","0.105","0.563","100.029","audio_features","3Tc57t9l2O8FwQZtQOvPXK","spotify:track:3Tc57t9l2O8FwQZtQOvPXK","https://api.spotify.com/v1/tracks/3Tc57t9l2O8FwQZtQOvPXK","https://api.spotify.com/v1/audio-analysis/3Tc57t9l2O8FwQZtQOvPXK","179889","4"
"0.671","0.833","5","-5.152","0","0.395","0.0825","0","0.0726","0.702","79.351","audio_features","6ya8ejoKgw906Y8LWclqrp","spotify:track:6ya8ejoKgw906Y8LWclqrp","https://api.spotify.com/v1/tracks/6ya8ejoKgw906Y8LWclqrp","https://api.spotify.com/v1/audio-analysis/6ya8ejoKgw906Y8LWclqrp","233278","4"
"0.726","0.444","8","-8.922","0","0.372","0.283","0.143","0.177","0.569","185.044","audio_features","6IRdLKIyS4p7XNiP8r6rsx","spotify:track:6IRdLKIyS4p7XNiP8r6rsx","https://api.spotify.com/v1/tracks/6IRdLKIyS4p7XNiP8r6rsx","https://api.spotify.com/v1/audio-analysis/6IRdLKIyS4p7XNiP8r6rsx","168840","4"
"0.855","0.423","5","-15.044","0","0.0585","0.724","0.469","0.0896","0.572","120.02","audio_features","7qEKqBCD2vE5vIBsrUitpD","spotify:track:7qEKqBCD2vE5vIBsrUitpD","https://api.spotify.com/v1/tracks/7qEKqBCD2vE5vIBsrUitpD","https://api.spotify.com/v1/audio-analysis/7qEKqBCD2vE5vIBsrUitpD","156371","4"
"0.319","0.0561","0","-23.023","1","0.045","0.935","0.00384","0.388","0.082","79.764","audio_features","0tMSssfxAL2oV8Vri0mFHE","spotify:track:0tMSssfxAL2oV8Vri0mFHE","https://api.spotify.com/v1/tracks/0tMSssfxAL2oV8Vri0mFHE","https://api.spotify.com/v1/audio-analysis/0tMSssfxAL2oV8Vri0mFHE","242652","3"
"0.604","0.436","2","-8.32","1","0.188","0.0544","0.000242","0.162","0.239","107.978","audio_features","4iVD0fTHGxV9JWloujsL3s","spotify:track:4iVD0fTHGxV9JWloujsL3s","https://api.spotify.com/v1/tracks/4iVD0fTHGxV9JWloujsL3s","https://api.spotify.com/v1/audio-analysis/4iVD0fTHGxV9JWloujsL3s","361280","4"
"0.892","0.507","0","-8.282","1","0.378","0.704","0.0000314","0.109","0.695","143.96","audio_features","6tsOcBnaKgzK22yEiqRh8P","spotify:track:6tsOcBnaKgzK22yEiqRh8P","https://api.spotify.com/v1/tracks/6tsOcBnaKgzK22yEiqRh8P","https://api.spotify.com/v1/audio-analysis/6tsOcBnaKgzK22yEiqRh8P","158587","4"
"0.735","0.235","3","-13.239","1","0.315","0.698","0.00604","0.107","0.462","62.446","audio_features","6X29iaaazwho3ab7GNue5r","spotify:track:6X29iaaazwho3ab7GNue5r","https://api.spotify.com/v1/tracks/6X29iaaazwho3ab7GNue5r","https://api.spotify.com/v1/audio-analysis/6X29iaaazwho3ab7GNue5r","173202","4"
"0.711","0.746","1","-4.224","1","0.253","0.0289","0","0.371","0.279","96.024","audio_features","39xWBHPM4E9MwzEy5gbM7p","spotify:track:39xWBHPM4E9MwzEy5gbM7p","https://api.spotify.com/v1/tracks/39xWBHPM4E9MwzEy5gbM7p","https://api.spotify.com/v1/audio-analysis/39xWBHPM4E9MwzEy5gbM7p","225573","4"
"0.876","0.662","2","-6.482","0","0.426","0.0608","0","0.127","0.844","75.445","audio_features","2gwkD6igEhQbDQegRCcdoB","spotify:track:2gwkD6igEhQbDQegRCcdoB","https://api.spotify.com/v1/tracks/2gwkD6igEhQbDQegRCcdoB","https://api.spotify.com/v1/audio-analysis/2gwkD6igEhQbDQegRCcdoB","163320","4"
"0.512","0.734","8","-5.448","0","0.438","0.431","0","0.226","0.168","93.995","audio_features","6fIjnWrv46njJHLDAY2JdC","spotify:track:6fIjnWrv46njJHLDAY2JdC","https://api.spotify.com/v1/tracks/6fIjnWrv46njJHLDAY2JdC","https://api.spotify.com/v1/audio-analysis/6fIjnWrv46njJHLDAY2JdC","245813","4"
"0.861","0.621","1","-7.106","1","0.362","0.121","0","0.0689","0.254","83.976","audio_features","5AjINjwKyRvQJhSe2zpPHi","spotify:track:5AjINjwKyRvQJhSe2zpPHi","https://api.spotify.com/v1/tracks/5AjINjwKyRvQJhSe2zpPHi","https://api.spotify.com/v1/audio-analysis/5AjINjwKyRvQJhSe2zpPHi","166640","4"
"0.738","0.861","2","-4.141","1","0.237","0.32","0.00175","0.325","0.58","131.974","audio_features","18PergoIrGmRyeYxnaXJN2","spotify:track:18PergoIrGmRyeYxnaXJN2","https://api.spotify.com/v1/tracks/18PergoIrGmRyeYxnaXJN2","https://api.spotify.com/v1/audio-analysis/18PergoIrGmRyeYxnaXJN2","189052","4"
"0.432","0.52","1","-5.515","0","0.0548","0.277","0.371","0.138","0.303","164.047","audio_features","2vsuel3g4zaLYSOY0mOMbi","spotify:track:2vsuel3g4zaLYSOY0mOMbi","https://api.spotify.com/v1/tracks/2vsuel3g4zaLYSOY0mOMbi","https://api.spotify.com/v1/audio-analysis/2vsuel3g4zaLYSOY0mOMbi","231653","4"
"0.77","0.775","8","-4.65","0","0.0349","0.178","0","0.0651","0.848","124.015","audio_features","2swZ0X1njeU32SNJeBKIfW","spotify:track:2swZ0X1njeU32SNJeBKIfW","https://api.spotify.com/v1/tracks/2swZ0X1njeU32SNJeBKIfW","https://api.spotify.com/v1/audio-analysis/2swZ0X1njeU32SNJeBKIfW","256440","4"
"0.799","0.699","2","-7.694","1","0.204","0.00867","0","0.132","0.627","142.979","audio_features","3YEbLhXRDPTtctnb3ddg8g","spotify:track:3YEbLhXRDPTtctnb3ddg8g","https://api.spotify.com/v1/tracks/3YEbLhXRDPTtctnb3ddg8g","https://api.spotify.com/v1/audio-analysis/3YEbLhXRDPTtctnb3ddg8g","214851","4"
"0.597","0.755","4","-2.209","0","0.052","0.0423","0","0.582","0.0467","89.146","audio_features","6hkQ6OQ6nhe7QCckH91aGa","spotify:track:6hkQ6OQ6nhe7QCckH91aGa","https://api.spotify.com/v1/tracks/6hkQ6OQ6nhe7QCckH91aGa","https://api.spotify.com/v1/audio-analysis/6hkQ6OQ6nhe7QCckH91aGa","238333","4"
"0.645","0.862","11","-4.757","0","0.0965","0.0923","0","0.192","0.798","119.991","audio_features","5KawlOMHjWeUjQtnuRs22c","spotify:track:5KawlOMHjWeUjQtnuRs22c","https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c","https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c","229773","4"
"0.729","0.603","6","-6.736","0","0.0666","0.0948","0","0.113","0.207","134.972","audio_features","3XiNC94b4Tq1xwv70sQJGN","spotify:track:3XiNC94b4Tq1xwv70sQJGN","https://api.spotify.com/v1/tracks/3XiNC94b4Tq1xwv70sQJGN","https://api.spotify.com/v1/audio-analysis/3XiNC94b4Tq1xwv70sQJGN","243976","4"
"0.452","0.882","7","-4.406","1","0.0362","0.00254","0.0000217","0.0836","0.398","156.277","audio_features","7nioCrPVTkYopUB1rTvtK1","spotify:track:7nioCrPVTkYopUB1rTvtK1","https://api.spotify.com/v1/tracks/7nioCrPVTkYopUB1rTvtK1","https://api.spotify.com/v1/audio-analysis/7nioCrPVTkYopUB1rTvtK1","274615","4"
"0.802","0.645","5","-6.181","0","0.0715","0.272","0","0.119","0.376","100.001","audio_features","6nDKrPlXdpomGBgAlO7UdP","spotify:track:6nDKrPlXdpomGBgAlO7UdP","https://api.spotify.com/v1/tracks/6nDKrPlXdpomGBgAlO7UdP","https://api.spotify.com/v1/audio-analysis/6nDKrPlXdpomGBgAlO7UdP","157202","4"
"0.681","0.603","0","-5.533","1","0.0458","0.0105","0","0.159","0.643","79.007","audio_features","3QmolSZqjjLksTUvZJ6pPS","spotify:track:3QmolSZqjjLksTUvZJ6pPS","https://api.spotify.com/v1/tracks/3QmolSZqjjLksTUvZJ6pPS","https://api.spotify.com/v1/audio-analysis/3QmolSZqjjLksTUvZJ6pPS","167120","4"
"0.852","0.432","1","-8.04","0","0.501","0.0599","0","0.146","0.258","140.042","audio_features","4pCEIQ6wBVuaJdER5bALtO","spotify:track:4pCEIQ6wBVuaJdER5bALtO","https://api.spotify.com/v1/tracks/4pCEIQ6wBVuaJdER5bALtO","https://api.spotify.com/v1/audio-analysis/4pCEIQ6wBVuaJdER5bALtO","236571","4"
"0.6","0.851","11","-4.645","1","0.0388","0.00566","0.00000978","0.0891","0.727","98.007","audio_features","6uVzeU47Qzg0rrMneP5BNg","spotify:track:6uVzeU47Qzg0rrMneP5BNg","https://api.spotify.com/v1/tracks/6uVzeU47Qzg0rrMneP5BNg","https://api.spotify.com/v1/audio-analysis/6uVzeU47Qzg0rrMneP5BNg","186119","4"
"0.694","0.664","2","-4.649","1","0.05","0.639","0","0.0929","0.676","95.941","audio_features","2S1LebN6AXXQqJolBxlWgO","spotify:track:2S1LebN6AXXQqJolBxlWgO","https://api.spotify.com/v1/tracks/2S1LebN6AXXQqJolBxlWgO","https://api.spotify.com/v1/audio-analysis/2S1LebN6AXXQqJolBxlWgO","281500","4"
"0.71","0.844","6","-5.589","0","0.0968","0.0699","0","0.354","0.469","103.009","audio_features","3FUXVbi9ugVUqJ3rPrfd2G","spotify:track:3FUXVbi9ugVUqJ3rPrfd2G","https://api.spotify.com/v1/tracks/3FUXVbi9ugVUqJ3rPrfd2G","https://api.spotify.com/v1/audio-analysis/3FUXVbi9ugVUqJ3rPrfd2G","240777","4"
"0.888","0.43","9","-6.728","1","0.588","0.0786","0.00000158","0.132","0.45","120.088","audio_features","4dAMdQ6g4kGmnc1MDHsg77","spotify:track:4dAMdQ6g4kGmnc1MDHsg77","https://api.spotify.com/v1/tracks/4dAMdQ6g4kGmnc1MDHsg77","https://api.spotify.com/v1/audio-analysis/4dAMdQ6g4kGmnc1MDHsg77","160013","4"
"0.715","0.832","0","-4.08","1","0.0502","0.0324","0","0.112","0.66","91.006","audio_features","4Sib57MmYGJzSvkW84jTwh","spotify:track:4Sib57MmYGJzSvkW84jTwh","https://api.spotify.com/v1/tracks/4Sib57MmYGJzSvkW84jTwh","https://api.spotify.com/v1/audio-analysis/4Sib57MmYGJzSvkW84jTwh","193040","4"
